start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d656f33894a67429427316de5bf7a7e4996ae89a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50695069ae27745945bb2c6751f02e9c9ba8e603
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b222db7e0e33d12efdaefd3fa19d3f996d07f52,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6f952d17f55d1f1775fe4fb648d47350ba001c4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84bfb7afe0a1435e068d87d950a28c6291d077a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db4774193fa564ee39eec650d18dabed1db7bb3d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9028630744481742bddc664809bb828f197e53c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3f89a5947ea6b9fc358ef1c525ab0ee7ddee7b0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d37e62af21e68b6e824d67cfab71cc71627d251b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/381f4ca5c0caf6013c44bc8a67b8605639feecb8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8a62d7a704335fac80cbffad4117f768d876186a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6bb48c3e09985d5bf81252ff408c8f71e290b1e1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/457771fad00fd2ced8d7da4b3cc065a6b6837e03,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6e69aa411152d271d831c89f576394be3e4cc03
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/537ce43305e7de3d171d077e524e685defd0f071,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/04dadf0a63d1c6669514cd6e819117993ce77cd5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4309e92b2641b64acc108f01cc9c52204fd137be,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02a63b9ac39edd535b7ed9901e505a5893c5bfae
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6041f321059f6fcae0b01545070d36e07e2bd2a6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/199e727b650451cd85b94b8e925d50377849bcb6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b43bfebc49058fe131e38c76890adf4d9118fa2e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/315c1734a3f3ee723efa17550fb523958b88b827
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1feb3cfa3c1d45ce082090e9b1960bb6d991b1b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a20fb340063253bbf437e9b62ef553b1b38ae51f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb1aea088cf7f358ca02e0983a63626fd9b89e6f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/114c88f95bef3a550d6be7c3d8f31ee759b3cf4d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/199e727b650451cd85b94b8e925d50377849bcb6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/255b87062dd90f98afd502926d707f747fff3b83
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/652ad97f7dbe86ed8d10866f37dd272de223e4dc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cba61a67977964d6737d80365339a7908c55ffc9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1589e1c241444293a3d0091ec949cc61e812c7ec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bee25c6f1b1ab671f063360f8cabd985e49f4ad2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/691a68d5d157156e60f2e3f7b7873776227fb002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4aed45b43a6f883b44159d051fa7b5100299d115
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/782f107782de8eda0b35277ac7618f54a5bcec2d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b2d72af1faa6c62c19c9c8fe9315d411b7a8522
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc1e517524dd5ea03f03ce7d2292e26d0b397953,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/32f1a2337f583dc2d0efb50889c601ed1340429e
