id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
DK00785,Jerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7170b1a059aeeb3a4c481527064a04191828159,DK00785,Jerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/341293103d4a8e507a0d0047f9c1cb750c9330bc,5.0
DK00628,Højby Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7a99e4f6df348ca2a3cbf65d59d3a6ce620e91c4,DK00628,Højby Sjælland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/118aebc5ae3d95322be57616ddc63493aa24be53,5.0
DK00450,Vejle Sygehus,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/645213e56c0b6b414949c02377b36c86f2a3bb12,DK00450,Vejle Sygehus,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/97071da43dec60be1812c7d4a4e61fec9192d679,5.0
DK00116,Svebølle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a051514a6d6d93c2bd7ce6cc0c8c3e4533a2861f,DK00116,Svebølle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5775ea222b634c4fbf772f542e01a7e4ad762d80,5.0
DK00055,Eskilstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f274741be334b46c37d5accfa91ff7b9633df09e,DK00055,Eskilstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72770044f6302d1279f5b6abc8a0571ccf6db24c,5.0
DK00822,Svanemøllen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4f703076cca75349ee1a22603a80a157b3db4a3,DK00822,Svanemøllen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25698e08be6560dfff09efdfadca44deeae3671f,5.0
DK00354,Brøns,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7aba804659cd8e5fe835cbe0655ec13235156bdd,DK00354,Brøns,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/271631a7309b59604b70a2cbf5c60625770b6d82,5.0
DK00937,Lellinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be35c1ba29a4ad4ea70ada4e50be80ebfa54d005,DK00937,Lellinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01e1604eaa244c4e8692a95fce9bccca1367b951,5.0
DK00282,Sulsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64baa91b824ccec538c9bebd0676775fd9355d59,DK00282,Sulsted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87f018ce4828304cb7db99b0f6e42cd969657455,5.0
DK00908,Køge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/789011a22ee99682b89a989c87b93e9466bd8545,DK00908,Køge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95006a24f462641449f94e699232cad058cbe3cc,5.0
DK00924,Nørrebro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e75620b72ce86fd71d1d84167e96ef87d4c387d1,DK00924,Nørrebro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1743e9d4017c21768c9adacd37cd58c53f3190eb,5.0
DK00407,Rindsholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a908a5be6aa71c627713a04e5036978a0d2f9834,DK00407,Rindsholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b840eb1331a18a23daf09d4c2c7c8555e4bed5c8,5.1
DK00141,Mørdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57ef3f7be30370870de46686753b6025e0699c88,DK00141,Mørdrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fcfcf893503bc6a7d6cdb0509c048af0944737e4,5.1
DK00649,Store Merløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c19d3f5a04539c9a8450a262587883f21a56ae18,DK00649,Store Merløse,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a127d4ead4e1ceed744bae849062034ce188598f,5.1
DK00273,Svenstrup Jylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a44832ad6ef1970723d10bce8ce3ecadd472ba94,DK00273,Svenstrup Jylland,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e1d435d5d58a9c4dac99c1d9e44f4f452792af0,5.1
DK00482,Bording,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ee19469348dd3e0ffd9dd3db7da8ad644de5879,DK00482,Bording,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3a1dbcb982af36643418ad4c4bf77a94d862650,5.1
DK00021,Borup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19a46376bf2937ebaf22ea1ff3f5b02554a209ee,DK00021,Borup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e824539d06019419bebf90ded01d76d4499ec1a,5.1
DK00645,Stenlille,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b81fcbb62c17ff2c184e3fb77a60610bab88d29,DK00645,Stenlille,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ad568b1cc0f6b18e22e3a13a0cd76e349ae0010,5.1
DK00467,Thisted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca378029352b565fc8c6e338c57234c1fff7afc4,DK00467,Thisted,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c824c4ed7c54e37975750f2aaf8c80c50779993,5.1
DK00459,Hurup Thy,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6434315799fe07afbb117f008e895b64a5fed984,DK00459,Hurup Thy,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43f5c62ae83256c65b874d987a7c638cf62f239d,5.1
DK00912,Klampenborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c39a9e052062b4293968899d81285aef35f4a622,DK00912,Klampenborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aa0b3e7ca16240d49da2e26a7cb32760b0a518ce,5.2
DK00943,Avedøre Havnevej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e9b7a4351801f42e7795fe4b042508950811002,DK00943,Avedøre Havnevej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9b213e4b45868d7bd9cba094ce4fc281ee749add,5.2
DK00713,Boulevarden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d81a880989a7fc580a6aaaa6bee3db76dc43b629,DK00713,Boulevarden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b3e90e37db99bf1465380999d5f2793e88de4fb,5.2
DK00780,Lilleheden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c445cf44ab4d5d3dafd0bffa03fbdf116f852ce,DK00780,Lilleheden,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec031bab4d6dd14179cebd2dd2f614d68389030e,5.2
DK00605,Godhavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9c6f3d86e69da3ba013ad7190e4b53b8087c310,DK00605,Godhavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/32e8e2a7c53c6726e052a60900c807251b513d65,5.2
DK00209,Holmstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d4ca24e14e91c76f198016572ee894ff5b1887a,DK00209,Holmstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53c4db96b07736edf607e1eb69746f4e3adc186e,5.2
DK00458,Ydby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e03d4c4375ec6c25172434fd2d3e7c308c9dd61e,DK00458,Ydby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/572bf64906d1d74a8b886af07dc89e12c4cd5e7b,5.2
DK00105,Vipperød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bc0e7045d11bc251edd0555aa336d755491b654e,DK00105,Vipperød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9aa9f8a323c24ebdf826b71c56f7784737269634,5.2
DK00037,Sprogø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c13c06d85a744a00e92bfb59deff77def9f98f2,DK00037,Sprogø,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/087290b1dc81054f34f964a9012b2cb8fc86d0a7,5.2
DK00238,Horsens,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8d7aed1ddd693dbffb79e59ef9453903f4815cf,DK00238,Horsens,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d0f4c43c0c6d12d038fd5cf67a62905a830ad42,5.2
DK00855,Ballerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25595cca7e6c812d24a093d0fb145e8cca20841a,DK00855,Ballerup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/766c2fdc4c1b821763e3542631b851c3282ba5b3,5.2
DK00316,Tinglev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f3f63aba945326c112995089285842af9dbc651,DK00316,Tinglev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38663cdd79d0cd92f5f873b331f838f55cf5de69,5.2
DK00623,Vig,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44c47d18f05a29c751e1a0d0ba579dfdec6e536a,DK00623,Vig,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fce3bb5ed6e53d97a50bc3b63658d3a8eea760d,5.2
DK00083,Lille Skensved,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e6cc23581a3f44c5e1d85d9c99f38be824a7cea,DK00083,Lille Skensved,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9e4ec8528c50f37fbe6cc19b10d3484721f4bbd,5.2
DK00945,Gødstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f87ef9ea77cf671a200c87cef9ed66bc1aaad25,DK00945,Gødstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c0c6c1d24d430b0f7334368eb0d19c4bf490d276,5.3
DK00457,Lyngs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/96ec00bd752152d22bd385d0283b8d40713b29dd,DK00457,Lyngs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4edbb376946dcd1056ead41e480f06d41d98003f,5.3
DK00881,Farum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca7e7ffc9982484bdc951366f4c42a31246d2f7f,DK00881,Farum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db673c55187746c20cf6fb7b9ecdc7b431744462,5.3
DK00841,Hillerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/383155fa365de147df44d7e319506adda75677be,DK00841,Hillerød,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d697c057be372d6dd60aa81e2a288875182b9e0,5.3
DK00175,Københavns Lufthavn Kastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f2a1bd1070312b509a7bd8e1e68d1a1aec87d61,DK00175,Københavns Lufthavn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a4a23002d593cd5435e8994003ee3c7bd4b8573,5.3
DK00478,Funder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1c5caa0abb79aa406335f505922599090535828,DK00478,Funder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ad8f6193499b1eebc637bbfb83ee1ed84ddf1bb4,5.3
DK00265,Hobro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95ffa5eb2996a747234e8facaff5cc0524aff8a9,DK00265,Hobro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b264f1e9d44a4f7563e05a250246a01fbdc8ce26,5.3
DK00799,Dybbølsbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9ab9e1637449a8fa547df94e0a5c521c8deb5c86,DK00799,Dybbølsbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9630f6da374a800dcb47d2ea648474843d2e839f,5.4
DK00670,Klippinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8446fe0e040808ef5ec02de40d36860c2c792280,DK00670,Klippinge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/49ba55f7b8eda2308bd4622b8259c95aa1e55a35,5.4
DK00286,Vrå,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/361edc6eafa4d1786207781cc680cba2ca8db382,DK00286,Vrå,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5e62997425e7be9d0913519e77057be1a160396,5.4
DK00667,Faxe Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f776df93ec7e9b1d3c227b0f54a0488a33050e48,DK00667,Faxe Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/725153b412319b446cebc1874519363618272600,5.5
DK00334,Brørup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a7728a7dcd1cd2ddd45e01a3642e3266e56e425a,DK00334,Brørup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/795ea1687d4bc6b7fa2fba7b231e1bddd8474009,5.5
DK00579,Kildekrog,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1253097bdf204938e7ffb1070f07dba2dbec6c43,DK00579,Kildekrog,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a5eaf13c685689431330b05d590020d234a1141,5.5
DK00844,Peter Bangsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c4fddead7de5f5114245964ed1316da62cce199,DK00844,Peter Bangsvej,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a01835aafa592dc26e429c6a40a410df09d174b6,5.5
DK00615,Hørve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a4e997f98866bab2a8521080594fb3aa259c3e12,DK00615,Hørve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f74bb3b0dd2eca71aee67251f4b8b340520825d,5.5
DK00787,Napstjert,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79a11aa2d72a20bd582a148b2da899e8fc5aaa58,DK00787,Napstjert,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/567a91bb288f7eb0ad18b208058c19d0ced56a56,5.5
DK00247,Aarhus H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f4c507e0795b49b32de23139a5cf61c9aabbff9,DK00247,Aarhus H,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1994aeaf92ddb09d5c51bd17131f3fa173dfb70c,5.5
DK00409,Viborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480386272ffa5b41094876659f3bba860c6bfada,DK00409,Viborg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ac225d7a9b137645e305b55ba61d0f2b90a21d0,5.5
DK00188,Pederstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c69d6810a817eeca2b6ca2e28406b67c874b2ff,DK00188,Pederstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7bcf68352cfbca3bee65433f0cd562b3b2ac9bcc,5.6
DK00452,Humlum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61c1d69f5cc9f1c4501b31c7b47478baee31ed7f,DK00452,Humlum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a303b4da4387d34ce4761242d48037973007bffa,5.6
DK00920,Flintholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9aba01b841d7beeddb51a44eb14b641f72e11724,DK00920,Flintholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7a445de545ee5ce2253f2000762cf2170cf58a9,5.6
DK00935,Køge Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/465b509185c5dcfd92c9836577807b71e537fc39,DK00935,Køge Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/354ad4b9cdd6462263604fc7def677e07e807e7d,5.6
DK00918,Ålholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08aba60829aa16abf6080b7080e8d2ddfa901624,DK00918,Ålholm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0455b93c3ed439d23d1064aeb257bf0858e3d9b5,5.6
DK00884,Bavnehøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/178cdea86dcbba6fd580476395d1c8ab02448505,DK00884,Bavnehøj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db8f81e8ab24b6106f053cceb053b3bbc92f3db6,5.6
DK00895,Brøndby Strand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d2783add9e9195f9e41665d052298177a266a7b,DK00895,Brøndby Strand,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e583c7b91abfa2de986f3a9ee19fb03b4ce0da0,5.6
DK00891,Sjælør,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ddb06f3cf28127c5ae79f501c62962eddf26e11,DK00891,Sjælør,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/874a4111490096aa651f2539ae51bc7f8ea87923,5.6
DK00438,Brande,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e820441ec330e3b55004e510634e086753fee514,DK00438,Brande,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/797c361fdc68abb96598d2822f51aa67e3fa2408,5.6
DK00167,Helsingør,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b359ec4334897888819a65339e0c2885ab7e272d,DK00167,Helsingør,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6c88f6a152f223d5076c19fd941bbb700804c1b,5.6
DK00446,Jelling,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e776c3f368905dbc5ad9cb3e23aad78f0810f2a4,DK00446,Jelling,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6fd1319499d3f47c9f00983a5bdc5db93bc2804,5.6
DK00344,Esbjerg Havn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8194a45acb2950e988100b496a71e4daa4ac648f,DK00344,Esbjerg Havn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bed3f360077c64555a573dfda08e2904cd4a37b,5.6
DK00330,Kliplev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4e3f1c1318f4534ac9b5ec53ef0d307238c43c44,DK00330,Kliplev,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bcfddf022f9762bec0e5609b16d2562bef10464a,5.7
DK00663,Lille Linde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2a0a17b6931518cb8138e686c6bc96adda2b497,DK00663,Lille Linde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/78859f90ae08677b2415bb12d908a7f3b192bfa4,5.7
DK00323,Padborg kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bc23151b8aaa8bbf744613f3ed70b6636446e2cb,DK00323,Padborg kombiterminal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5526f1fdbb2cc373f5ca2abe12eba5d87219f550,5.7
DK00931,Kildebrønde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f5b33655803173b5ca16299ae7cc0d6c948dfd3,DK00931,Kildebrønde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4fd224fb38de08aa316783d9a1c218467a012c82,5.7
DK00314,Rødekro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2343f4fcc70bff8666a4349a7b0e1a9717535b95,DK00314,Rødekro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7db579651f51435cfd9a7dc298fae052a46c9543,5.7
DK00234,Vejle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab0acb6715fcbe5bc196755823c8d447a43e61ba,DK00234,Vejle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ca932cb651f4919710d3332033bc307fdc9c553,5.8
DK00352,Hviding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60852f72681fb1b3894a382372066914d07bfefe,DK00352,Hviding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79b33b909bf678bfb9591042d458bed2f0b71808,5.9
DK00470,Ry,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fd39bf129d9cc4da8d8658855092fb0f0435af65,DK00470,Ry,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26aa6104b90a927a32759a871242ed362cf3e97b,5.9
DK00089,Herfølge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4b9ac40abec6a68c83e0cbd9474d28e6d3a850b,DK00089,Herfølge,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb80121c816ca66f695da84980e5a081f7c33273,5.9
DK00812,Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f34f74f76ce9fcce73ade63bc0f3cdf69f722a18,DK00812,Taastrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5841aaa67632a158f2ae653129b2cbace5f9e6d3,6.0
DK00301,Kolding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a0f250242fbda7317653d865f60e74778824cb87,DK00301,Kolding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d15ff49ce42b41832b7b3693b08a87d07a7bb89,6.0
DK00403,Bjerringbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ec2d608b8056619677ee527129146d37677fe515,DK00403,Bjerringbro,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/04bee172c874febeecdbe075b8c0711cf4dd29bc,6.1
DK00189,Ringe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58e092a882b601b1b21e8b8ae0da936eefb3c6f2,DK00189,Ringe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ccf8286bcd4a9cd9b2a39d210af0c1e9e73c81b0,6.1
DK00095,Holme-Olstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1ae20dca81fccad0f766810ef4baef1ff27687c,DK00095,Holme-Olstrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dbc04c23277dbafbd685dfd9229761f1c56fc701,6.1
DK00337,Gørding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/156a176cd0d29b8f59cb0639a35759fb92bb34ca,DK00337,Gørding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1fe9e5391135604875349579248de406f523aabe,6.1
DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84ede676bcfc17daf88ada7e739be176c34b48af,DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c84604f978cc1d3153607268bb0e7badee360f6c,6.3
DK00930,Kalundborg Øst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31209f393cc1c0a6c046fec38bac16bedaacba4c,DK00930,Kalundborg Øst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/316c05ebf0987ba4ae96864d2ad8c05f7dd9e604,6.8
DK00594,Gilleleje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3dfba21c026580166beeff4d8ebc307653a5ffac,DK00594,Gilleleje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b03a6e44855223a922b2f9ec05989b3416ba098a,8.9
DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84ede676bcfc17daf88ada7e739be176c34b48af,DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c0a33442072760c498d853b76bc1c64d2347c57,9.3
DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c84604f978cc1d3153607268bb0e7badee360f6c,DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7329c87dde9a4ab198e97655ba64b0610fe9fe5f,9.6
DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4af31f3434df7b231de19411ae029bb3a8e400df,DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83d5b636cd561b52023c3b1d00aef4c025dd1655,12.5
DK00708,Løftgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8681973b0d871c8324d8f32b04ccc10e41bb940d,DK00708,Løftgård,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b811224dfa19bf30263074454ae4a3779e6d5a4,12.5
DK00803,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7329c87dde9a4ab198e97655ba64b0610fe9fe5f,DK00005,Valby,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8c0a33442072760c498d853b76bc1c64d2347c57,12.8
DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83d5b636cd561b52023c3b1d00aef4c025dd1655,DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d438f6720f33aae177214808486dc6a7da0b7a79,15.0
DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4af31f3434df7b231de19411ae029bb3a8e400df,DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2314e3786360a7a9aab53bf65f888fb477e51da,15.6
DK00698,Oksbøl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e2fee73442803496d24de4675021feb9a2ade56,DK00698,Oksbøl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc631c7a8e4a6444ab23491b25798212c8132600,17.4
DK00820,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d438f6720f33aae177214808486dc6a7da0b7a79,DK00149,Nørreport,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2314e3786360a7a9aab53bf65f888fb477e51da,17.7
DK00061,Nykøbing Falster Vest,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c72fa805d59ef82a8f23b19e6e128105df5898bc,DK00061,Nykøbing Falster Vest,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f97a0585cf8bbfb84579f9590c86e0f63076c4c,17.8
DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acebb3932731bc1b15fe80a708554639b9d15127,DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d305379826bc8fb77c35a3c39eb5eaa35081b15,18.1
DK00710,Nørre Nebel,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/549d1b76fd4cf95bd7c1624a1dfd18e07d6ab3e1,DK00710,Nørre Nebel,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c974d806c3f328fd7117dd6f0c898532e97a494f,18.4
DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fa72010bad3ee029b81d4b7589e730e8e77fa93,DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acebb3932731bc1b15fe80a708554639b9d15127,18.6
DK00914,Ny Ellebjerg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/336babde86e2a4b5eef7f77e0feed89a532b2959,DK00127,København Syd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92d8ca95c8d1da80acbdb6ab020088301ac31390,22.2
DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e02b4913ccfbd1fc61dc47689d783f1c056b0b,DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d305379826bc8fb77c35a3c39eb5eaa35081b15,22.6
DK00806,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50e02b4913ccfbd1fc61dc47689d783f1c056b0b,DK00008,Glostrup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fa72010bad3ee029b81d4b7589e730e8e77fa93,23.1
DK00704,Henne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e436d1e1549ad42a59b70b89c594f271e4cd07e9,DK00704,Henne,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b764298f5a3b3d8faae723837e14bf4bfa8c57f,24.3
DK00592,Pårup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb7f13c7d5294bd0c41ec32e71931325af4f0872,DK00592,Pårup,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0bbfc031dbdf092a5f656823f5e0c6f5f5c2304,24.7
