start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b991800c0c639c423dca9a1c47c058f879fc9fd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb938bdc452d4b13837a3ae54ef78e4a0be56295
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c10d92d135af76e035ecac45a384180ba8d237ff,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8865a884e80ffd07a4e4e3461f62441519b668ed
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef98fbfe1ab6a97c997bc4c96169253226228250,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e645a07477baab96ee0173afc34dcd0af95f08a7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c153132b8480771455c621e8b2c04fb95b995a7f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc03516d806c94583c3e55d5a6a69d8e03c471ce
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26166dd05de4ad8692f63f6097dcd517f83808c1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/47fd70208266cb56748caf0379b0359fdbc5703c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe279860a8ce97e71eebc706c543f73133a17acc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8fee77e1e9354bf340d192a01316ff50d201a140
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ff20703cd835dd66a8f76b2ca91406c5e408f8f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9093f4f9bb7a82eee8916e90b6ecc7b40931ac54
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5557e04fa4cde1b41348673bc7cc3ac87e599daf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63680b3b9ebc10542f913f64c9324a7cd9779c95
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f77bb745a7bb9da5ca58421626c762555a12b1c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e368f72461fe7c35599fad683d389584eed57b4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5551566366e25c0c626153426e08c5695783a356,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74f00b4f5aac9b33fad3d04f2497f824a4947bbe
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7ba38f7884c708cb2a7932f4a2eb18f24f7004d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5551566366e25c0c626153426e08c5695783a356
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d239638bbe18bccfd35f507e71f83829e64aad2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2136e783d2d41fdaede3fdcddeedf8fa059dd9c5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c79fd751c8489f7eca7ec77154a426f15fe36735,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7f0ca5220574bd02ac1c73eb30bedc33bf2b21c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c97bf982d5d9801e035b606acd4e9da42e2d3a06,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ffb017186b013d5391ce79d0db7a20947b676e62
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5350a011c9c502d5f05e975257d05dd0190b3f00,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99c4a6c0e34b820009cca1b687327a28981cf198
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae915d39c2189f3d2c51d185109e9688f2c722d7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aee352659d28373e2ec40341c56bf6de98e06166
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/160a9abf402805c80b696d1d9ee3048dd0369a79,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d462cbf82e751b11fb63e1d8103da1c5dae8a95e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7f0ca5220574bd02ac1c73eb30bedc33bf2b21c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d850f18c3e6e3eb6cb78d8ee404bb9269b814f26
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d18a8fc8e1fb6a0b3c073b8318e690989a1c4a79,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bae0eb56d57fa35fedecf72643ad1c0566c9bc8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7af6887a558fe548fd01bd61dca9ca5ef479913,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c10d92d135af76e035ecac45a384180ba8d237ff
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db28b2136ee79fb32505ac4ee4491b9775e7fb00,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7d73022bf5f4c0ebae83dafeec3be0fc926c8c8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d5ff49589519d6be1ba7962acb3445dd15a04ab,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9945449375815787aa9b5a71b802e9977711432
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/96f0f490134dba492c3999ae01b6ef03c2567a8d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e03e0e75adf02889bef354b594be8db69f0b27d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9619ca52e2dec5415145d947cbdd1b002cfd2550,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d18a8fc8e1fb6a0b3c073b8318e690989a1c4a79
