id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
HR73007,Pitomača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/434713915c9784940dd22edaea7594ce1cabda69,HR73007,Pitomača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df7f0941c448d3b31bd33e2e59a54f94d85442a9,0.0
HR75010,Mavračići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4325576b4d9cfd1440e5be8f2a9e1bfb95212cda,HR75010,Mavračići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b05409646caa4a6878e105fcd40f920452e1429f,0.0
HR76005,Plaški,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42dd753ebc857cc14f00134a98a468c8a39ace45,HR76005,Plaški,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/228fce2ffb046f9949bcd3df712ea552dc35ac92,0.0
HR72502,Lipovljani,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42b61903b6f2594876a00a084ab51a15b21d3379,HR72502,Lipovljani,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/666b5137001edd8403753b4cdf9bd38fc4f3ed42,0.0
HR73601,Pleternica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/414d0ab92f8124c4f3dc7507d2c279d8b6194e50,HR73601,Pleternica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5551566366e25c0c626153426e08c5695783a356,0.0
HR73328,Lubena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40f0ba08f80d7276c6e0c11829255e8369cffa46,HR73328,Lubena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bc9280e6206e6faecaa9fbfd5016439a31fea13,0.0
HR73807,Zbelava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4073a6350214f112a1d8ff62a95d505bbd4ce160,HR73807,Zbelava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44f91f5c20ddbc2f5b8de69fb5f993da77106f8e,0.0
HR76110,Medak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f734e784fcb95abc5ec2742ae38c92069039aa4,HR76110,Medak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/edd4c47da52272e2a862b824404d90e6ffbb3e41,0.0
HR73102,Sokolovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f41ad41d4e8c3fc035a5c13f94b83bb61d145dc,HR73102,Sokolovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f1071c56d8a8510e0bb74829f944b47797b894b,0.0
HR72901,Sisak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f2fc53f44f074d77041aa60de52a18b19ccdcb9,HR72901,Sisak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bbe6f3521fa6e5da6188174917df79d2acdcf6e,0.0
HR74904,Mursko Središće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7e1a8f53355738e108272ead5f6fe0096220c6,HR74904,Mursko Središće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/369cb54166e12f61abc5f45bba92eb128d3767d6,0.0
HR92921,Zagreb Klara Mlaka-skretnica 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3df41377d0e6bfbc554a47e078c54303f97c771c,HR92921,Zagreb Klara Mlaka-skretnica 1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0038d03de9ae42895e872a745129a401e0f4f510,0.0
EU00216,Savski Marof DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3dd9f76650a5a2ce0dfea7d52f058da8bafd0916,EU00216,Savski Marof DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13e3d2eec122649bb5d7c9f83db7d966108f4259,0.0
HR71906,Koška,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d7f3e27233975718b956d2896914c7cfe8ca812,HR71906,Koška,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74779dad612c4422aeabfdb675c480487e61e323,0.0
HR71008,Srijemske Laze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53d570a17f0b68de1234f0b0fa2b64fa7dc670ed,HR71008,Srijemske Laze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e1862081f0e59f5e08c7b00f719bc31c92602f9,0.0
HR72805,Zadubravlje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53b55ecdfa5d37cc672f5f218ce26d41e6785193,HR72805,Zadubravlje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e99916c2289a0d72b482a92be12cce933e9635e,0.0
HR77409,Žminj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/530e12d22ab74484c02362b90e331c398958ddc3,HR77409,Žminj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ada60184b5a89d08904b30c7467ef025fdd454dd,0.0
HR74411,Mađarevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52bd9f1d9244e8c4f8682e898947e8aedf3e556d,HR74411,Mađarevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c6ceec7bdd87c5e64b0c9f29b7a7f40374f8a16,0.0
HR74706,Kuljevčica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5260fa71fb6eb9d26117c123342e71280c004421,HR74706,Kuljevčica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9ea7ce0eee853feb1d0c6d070c14c60ba05baa6,0.0
HR77426,Roč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5131b704420eb787eacca5d337e4d0059c8b5526,HR77426,Roč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f21ee757f9dc10d132807639684726c6b4c3446,0.0
HR72515,Prečec stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ff3932ba3b8137b41b5e612573a980422b0594f,HR72515,Prečec stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/578455275f9936fbdf8b43cbf8c43a21fe9ab087,0.0
HR75011,Karlovac Centar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4efc820252e929c1e22486449e8d9bbff19e546a,HR75011,Karlovac Centar,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/723242db820aca22652bdeed46667b323b2aec46,0.0
HR72807,Slavonski Brod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ee76fd0311b64d763610edc9c7ed8eafd086c04,HR72807,Slavonski Brod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/52bc4c7976d0619e49f79e01dceac56228bc5c0d,0.0
HR72904,Lekenik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d72557d144f3b22dc150427b83cded8143c9d17,HR72904,Lekenik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95b620701715accfe563f598baddf4b9fcd23545,0.0
HR75223,Mošćenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d720dfb30de67382a0d05317bd222a394ab6175,HR75223,Mošćenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab66a1b12bc367925e424acbe74a9ee44ebc954b,0.0
HR73713,Pakrac Grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4cd9a564e0f64240695c74f3d9d27c63b91e57b1,HR73713,Pakrac Grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83ca1fbae0a2cde0187552c20fd70d8041f6e9a4,0.0
HR74306,Veliko Trgovišće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bdf5bb8bc60e840ee71235afe51fbbe20548465,HR74306,Veliko Trgovišće,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17ff270566adf1ec61ace2aa5ef37146a3eb49fe,0.0
HR76311,Škabrnje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b748e8d18754eb4db9e609801ca5ba0cb16ac21,HR76311,Škabrnje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/522c1378b3034c5c19ae598b57e8d9b8f2677bbd,0.0
HR76404,Siverić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/477a3f425ea0eed3053b63512dab97ca19482592,HR76404,Siverić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7663493c64fe47a96412751de6d4407d7bddd83b,0.0
HR73310,Škrinjari,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/475c3e98ea4a0fa2ceb2cd5f24bedfdf9f270bd7,HR73310,Škrinjari,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7f0ca5220574bd02ac1c73eb30bedc33bf2b21c,0.0
HR71006,Orolik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5995a23933a8744f21b1ccc6bf18501fb0ba0565,HR71006,Orolik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d89ab1bcd3e8e6c724a1b355c859c917ec9b4bf6,0.0
HR74604,Krapina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/599195563fb26a8ab85376aa3801c4e1433b46f5,HR74604,Krapina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb154dd1e7f7427312667ede509a4684d36164d7,0.0
HR71007,Slakovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/593c5a6efb11b5b510cd5315698d0fdafd6691dd,HR71007,Slakovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b1e9f2935f5f0d5432587ed36c8cce434950176,0.0
HR76203,Zrmanja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/590433cd3ccb40a150bec1e96bbbdd8893b351bc,HR76203,Zrmanja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd2d54f2f442b92ea03b0b5d9bf636a0836c5a3d,0.0
HR75104,Zvečaj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59024c8cb9d60d6f5f925661c5904dcf8cc580fd,HR75104,Zvečaj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/465663ba1eadc759941fbf79250207d3b04c9453,0.0
HR71010,Mirkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58dde665f7ec8543d3ba5b41c3a37c672b2724c6,HR71010,Mirkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fabdd8f7a8e8703bc311be711dc6082d2a40805e,0.0
HR74204,Rozga,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58c61046f786cadb5362e0386bd5bcf8cbdf9cf1,HR74204,Rozga,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2556066de98d57d6773c3fb3c89a658cce3a1ca5,0.0
HR74808,Kotoriba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/586faa9869f71f7c3611ca97251a28a7eb2a484b,HR74808,Kotoriba,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2679085639cbe2266e8150349c382df1cc21e922,0.0
HR76508,Kaštel Stari,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/583f6ca0a24e98a85bda4cbe2f25dee6fbd04d69,HR76508,Kaštel Stari,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6e04a38e7e6f7892328993773dee06e32c8f8152,0.0
HR73005,Špišić Bukovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/569b76a265fd0fd7a0d1765d31611e3362bbd2f7,HR73005,Špišić Bukovica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b44c25b57942967d8695df9369f00f0049e498ba,0.0
HR76411,Koprno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5665054c0e6793a70fb575e1f7b53be5e5b3854d,HR76411,Koprno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/823e1a15d9026b45b6487a538c477429fcca6bfa,0.0
HR73804,Ludbreg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/561679a238d2f6f30fe46c08fbcf47a8655bb50b,HR73804,Ludbreg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/898cbca3228fc7014ea13c8403ee4c26f3dbda0a,0.0
HR76307,Kožlovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55afcbd1a344aa444204749f09c384fb371ade6d,HR76307,Kožlovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9f35f8f0b1776a5f7cd87512c3b59458f7b5f88,0.0
HR74005,Kustošija,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55506aea2848e320ffd06c42af482dd367b0a279,HR74005,Kustošija,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57fa51e2bb323426a67dd486ec50b163ceaa0c7f,0.0
HR76111,Kruškovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54710f12e978fa96a134e79011d378416be95bf6,HR76111,Kruškovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/756bb0bbf5968dd5a6d7ffdf07a534b382105816,0.0
HR74304,Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53fc66ae958243d8a4cb3378fe33e18105e61855,HR74304,Luka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f983f19b1d7d4f9182ab564a0335f61cb0d57f7e,0.0
HR71907,Niza,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68f04181e81db8fa08b1d1848126197bc4d90d3b,HR71907,Niza,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee2e6d031ef2414a15eda62afcb785a84fbbda66,0.0
HR92908,Mičevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/670e22458b1166f4644782a45db217b88269a18f,HR92908,Mičevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e00c79f941d1add6479ab2c043321149005864e1,0.0
HR72060,Sunja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6469c3e2cfbabf73be268da22926f8e55cecd02c,HR72060,Sunja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f9609db846a98cb79ea3c7421d03a7b1dc9cf8a,0.0
HR71604,Nemetin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64512d7a5aac219caf71d8a2e161ed30880ff42b,HR71604,Nemetin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0374272a7865095e826aa5da8ff3909747866479,0.0
HR75222,Petrinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/635ca3375d20883cced3d6fb679c063d934c3dea,HR75222,Petrinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dbbafad0d37736d8c0cdfa4fbce38a00c9055241,0.0
HR76409,Unešić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/630f5e80e4c29fd7770cd548ed7cc54726ec5395,HR76409,Unešić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92a56d4e7a2b0c9d871785b69cca16363b51b9b8,0.0
HR73306,Klokočevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60f19a2de3fdb318a7b26a89c303c5a160a703a5,HR73306,Klokočevac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9619ca52e2dec5415145d947cbdd1b002cfd2550,0.0
HR76661,Split Predgrađe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6035fab3d03ed4eea344afc85fef50193bf8a00b,HR76661,Split Predgrađe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fe75e312824a7f8fd1f6425bb64a345b9d1631cb,0.0
HR73911,Podravska Bistrica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fe4285fdf11a12ca16eb410d03cd86b862d2283,HR73911,Podravska Bistrica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53ade7fb8ecc2395fc6cdc9fdc3bd11792dde77b,0.0
HR71102,Vođinci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e8d57a13fda8e3f22bc32b15b53d472b94b7060,HR71102,Vođinci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/126fe4d3312f56aaf37b7cee35f1cc1bfea9aa3a,0.0
HR73106,Majurec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5da754974a30bfb710a819fc701f31e86577a333,HR73106,Majurec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1018a149cbbdd64e998ae758e5a4ce1a524890c9,0.0
HR75106,Generalski Stol,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c9c8f0808e6fae1dc9875b169626c6d558f64c1,HR75106,Generalski Stol,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef2d0d6a94f6f39604bee2f2a1d1e26c4662afb2,0.0
HR72907,Mraclin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c78ac6fa23c47352eeb8abe8211e001c31f9462,HR72907,Mraclin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79061a26067283227217c97ff486bda5855773c2,0.0
HR75001,Remetinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5be6fd1e9524acb2e3854a1831f7028f89b2c6c1,HR75001,Remetinec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e75a30486f2f77a0aaf55e5dee524733622e309f,0.0
HR72301,Zagreb Resnik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b5f38a32478669da7a158a79f0f55d373e4443d,HR72301,Zagreb Resnik,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e625b13f2af920f3a09ea6aada44c121734188fd,0.0
HR74001,Vrapče,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59e9f5a80f601cf3298b5824a4215fd73cd0914d,HR74001,Vrapče,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1d169538e58681c5750b236e12c782961437fde,0.0
HR74407,Konjšćina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/73fc673d89bb4a8d1003ffa01248a790acac5dd1,HR74407,Konjšćina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68d90a77a1bbae02a75b8c7159390f7d8da04f28,0.0
HR92302,Sava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7390de1e92c3c4c3193e8e9c55e441e28eeb2ceb,HR92302,Sava,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/42b7659caeab4123864124ce388a55e1a5e20743,0.0
HR74410,Podrute,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72a7a8ad094edd23d6d7cd9db99162ea02a9f26b,HR74410,Podrute,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afa0643104a1c36459bb46fffed330a784bb4218,0.0
HR73718,Poljana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/717397b8bfd47c179514c2d91bb88889f1ac5553,HR73718,Poljana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22962e17e8b168025cc74107cf7cbbf5526adaf8,0.0
HR74302,Pojatno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/704efbc5e9df5ba0483e5113305eb4d4a38a8662,HR74302,Pojatno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be1c37a06e384bc736b358e5122e71cfc26d4d17,0.0
HR74210,Zagorska Sela,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d894e9e3d7b5f0e8f9b9cfa75bd748633318d2d,HR74210,Zagorska Sela,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30d2d1daf0579c6e392a243dbbff4ab3300e17c3,0.0
HR72922,Zagreb Klara,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c692241cb6b08d90a9da3ab1b6f49b32cc4fe3d,HR72922,Zagreb Klara,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4093a57d6a78c7bdb2aef4ec62cb86511323b77,0.0
HR76105,Studenci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6bfefad8ee52df2ec2956af1dd960ff0956515dc,HR76105,Studenci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6c87e25243260f5db6a16340834c335cc32fe628,0.0
HR71922,Valpovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6bf578d17e83f10bacd74f106ccd57a6458f5326,HR71922,Valpovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/087ae4c29610490c0eb149eb514ab283d994a0b4,0.0
HR75413,Lokve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b44eb410c16fdae8b7711408c4991f1099554f5,HR75413,Lokve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be947077d604fe44a70d0611ae874f812f8e5674,0.0
HR75610,Rukavac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ae56c9ba47b654f0cca454823dd7843b0d1c509,HR75610,Rukavac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd83edfd8bf4daeb36f016bb1083c66f6b095e83,0.0
HR73910,Sladojevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6adb3759f978c2513a93d2776965e492601e09b8,HR73910,Sladojevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca1f2b818090ce9d62e578306b7e18fecbc5f605,0.0
HR91009,Novi Jankovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ab1edfc773c3f2abe95d7cef12db23032f7a336,HR91009,Novi Jankovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7332e00d64a3eb439feba7ecb0ea1dd185accf29,0.0
HR76003,Vojnovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a7e2015eb4cba25a2aeb17ea4a460536f63717a,HR76003,Vojnovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7716cf4ea9667b98bc92527b67ec269f81ecbbf0,0.0
HR78652,Opuzen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a7c15acf7561ce540ac5d7a6ab2785537eda639,HR78652,Opuzen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5cc4f1c11e94eba1765a0ae5c56ceae16613d02c,0.0
HR76401,Kaldrma,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a4e98907b74791fdd17d6570902f4986b7bad99,HR76401,Kaldrma,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f0599bdaef22f4859993e8ddfb23b5b6e24c38e,0.0
HR99998,Otpremništvo Našicecement,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b6e350f8217c6044446b555a23c15bf2f3d7035,HR99998,Otpremništvo Našicecement,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4eacbda9e0710766ca280356375b7909220b4f20,0.0
HR76010,Rudopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b10f026d5bb74d5edd1c2eedda6c8ab7fdff25f,HR76010,Rudopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f33fd28a62205978c5dc71bfe7f367757c49ac6d,0.0
HR74701,Vidovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b098c5dce6ed3d3102bac9de7b8b6fa0a2f9584,HR74701,Vidovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/73f04f50a2f75eb1e957913025deb1069e79dc72,0.0
HR75303,Ozalj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ad357f82a760eddb742e5cbf63ae0929545825b,HR75303,Ozalj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/940e93228e8834563992f80e3b10339d3c727113,0.0
HR73303,Sveti Ivan Žabno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ac9ef63e39c3461c963d43b372610c864787d86,HR73303,Sveti Ivan Žabno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d850f18c3e6e3eb6cb78d8ee404bb9269b814f26,0.0
EU00222,Metković DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79fb9a902fe2eb94f98d3d083b6fdef41713999b,EU00222,Metković DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8b9e87736f150a5a3fe086b08fda73d86b55879,0.0
HR78656,Krvavac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79eef9fde07150460c9a335e879749a9297a27be,HR78656,Krvavac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fcb0cb93bb36f328d3d258f245865a016f62eac0,0.0
HR76012,Šušnjevo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/792b8a273345c3a016d2d1a331283cd667081cae,HR76012,Šušnjevo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/173c7bc43c8c809b14ffcc0a5c217447f574310e,0.0
HR75421,Meja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/784e30d2fa00543c215155d2deea8d37e2012818,HR75421,Meja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/210b5c6bfdb26a7656f8cba76efdff3caa007b04,0.0
HR71914,Vodovod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7842c5b4e525a799e9201ec7a3bacb57a7609580,HR71914,Vodovod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d34daca2e1a980be8f970da863ad87abdd5d3c00,0.0
HR71791,Ladimirevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76c2fbffd656a0e1fad2762d38191ada1a975c52,HR71791,Ladimirevci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24f6e054cbe29e2f0757f92db68650061cfe727a,0.0
HR75420,Melnice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/769c7b123395b5774802be1edff8e779bb10d60c,HR75420,Melnice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11ddac93e8d3e74b792824aa25c965dcb85ad6d4,0.0
HR73009,Kalinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/76555a148522531bfb337b841454b473882b5c95,HR73009,Kalinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6d2376074a1db2f5bda1911ea1d0dcf4162dc79,0.0
HR77412,Savićenta,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/760b6464d306a6e89827abd7ac85279f668c30f0,HR77412,Savićenta,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f4c186c6411a3040ccc033bde7c0d992095987ac,0.0
HR76403,Tepljuh,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/754c918ab95b716810c1d8fb416964c3a62d203d,HR76403,Tepljuh,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5602dfe3e005fd6c59fc84020eeb6545924aaeb3,0.0
HR72921,Odra,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/750bf420f2ca312a3d8527f32d9d6669f15ab4ff,HR72921,Odra,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2df0beb017902808d40f8462f106ddb060659259,0.0
HR75419,Plase,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84deee7e372433db6fc3d0e28daa30bb40acd8b4,HR75419,Plase,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7f9d71f3bc7228edb5d388226703008cde05da1c,0.0
HR74307,Zabok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84a41a6033f0bffdab4cb6c8b68567bf1627e28e,HR74307,Zabok,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/61d93b015c2968f130878a2170b67c361084f9ad,0.0
HR72905,Pešćenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/848845bfef7b87d89782a2ccf1f11445914f345d,HR72905,Pešćenica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3d223b95c064d7181c5bc89350fe52c17fb5f1d,0.0
HR77421,Vodnjan stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/846cd3aecc55321adbc58c9f496bf9ba7a085983,HR77421,Vodnjan stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/12823119863c6d59d4c4e0fccc93f9d547b38de4,0.0
HR75304,Zaluka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/840cdced548e18ccbeb08da61959c60900c2de5d,HR75304,Zaluka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6ed1029fd5fe4883b939df295d9715cc7238efe,0.0
