uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/cdf6aaeace1e7e3b5607a24f10ee0bb84845276a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATLbo%20A2_ATLnn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLnn
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d2d3df0fb648399a85ca031575f2f75e150ae8b8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATWtt%20H1_ATGfl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGfl
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e77f3512cc257fb0b4e235bf96136cd961774483,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATLbo_ATLbo%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo%20A1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ee5f0ab2c030d5c7c88a5ee433d73048904954f4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40101_ATWtt%20W1_ATWtt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20W1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f1290b104435f236f73629decf0acec95456e81d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATPms_ATLbo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATPms,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLbo
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f3cf8cb93bd865df13438546ddfb9f9521bf43d0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATLnn%20H2_ATPwd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLnn%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATPwd
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f537c17f6ecd363b3bc6979921718a87b08fb706,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43401_ATSgg_ATPms,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSgg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATPms
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f9011bbe736248a38128972a014942f701951007,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATWtt_ATWtt%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWtt%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c0fdc62a7aff317a9fbe79a765dc61ecedb43cf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10102_ATMwe_ATWek,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMwe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWek
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2181a03b37d1ed936b60a5f287e5f0c0bcd223cf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10112_ATMwe_ATWek,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMwe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWek
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/47380268c91697fa439b26ac5bd9ad624dc286d9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10111_ATWek_ATWe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWek,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/6255c8ad28fade934dbb83ffcd7310d6de9c4a62,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10102_ATWek_ATWe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWek,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/9346d3e041f10d60c6397f43502792bc7a2704c0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10111_ATMak_ATMwe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMwe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/9df51d97859cff9dcc6e5d8f35c5cdfb8abc621e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10102_ATMak_ATMwe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMwe
