uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25c266a862d1de9987cce9271dcace0b9b78733f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK149534,SK149534,Zlatno,48.513389,19.81635,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/265ab19a36a8ec36d418b99a95a8e49f0838806d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK138867,SK138867,Trenčianska Teplá,48.93882,18.11504,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28078a63d10254d5eae8e08d0c76aa2e789d7967,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK132167,SK132167,Bratislava-Vajnory,48.19487,17.2067,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2a8dba2450fb254041b28bdc4046994d670c7304,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK144261,SK144261,Vaďovce,48.73098,17.72437,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b7ff474a9194bb966e92750a8755b6809681871,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK136135,SK136135,Lučenec,48.33598,19.66792,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ba7750f4b095ade33918c48f4a3e4eaa95375a9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK154161,SK154161,Koniarovce,48.43288,18.09116,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c34d4803c4629968c6bb6dc7179b9ccaaeb0f05,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK150862,SK150862,Trenčianska Turná,48.85821,18.01954,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d7620d30c707cd3906f8c7bc6f89ba8657f7b22,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK154567,SK154567,Ludanice,48.50415,18.1189,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2db1985a478951da93aa743aca760eace20e9d7d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK134064,SK134064,Tvrdošovce,48.092504,18.040855,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30e91cb341fe7872d3849045174dc4d9ed26b90e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK137901,SK137901,Slovenské Nové Mesto,48.40094,21.66798,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/33e99ff283ba89d71297062ea5bb364bc97607ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK191270,SK191270,Bratislava východ odch. sk. Sever,48.19428,17.19595,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/33f9ee76a213e22a7a3f7174ab465cb0aaa7ebfc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK131367,SK131367,Devínska Nová Ves,48.21905,16.97637,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34ac7ce2ed6df67f7d767a04acf11fae27793645,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK163808,SK163808,Sabinov,49.103442,21.08881,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/34fd1dc840d1ac1d0038b0697c13a067483a4ba5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK138735,SK138735,Lenartovce,48.30277,20.32631,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/37f41d3baed46b8cc5611de66064673ce1b629ec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK141234,SK141234,Žiar nad Hronom,48.57847,18.87038,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/392c35e1e43d17e2538c88334fb6cf50db2e4ad9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK138537,SK138537,Orávka,48.3053,20.19549,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/SVK,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3aa63873c4be541a0fc285f0c4c63f0e5a0f6200,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK130666,SK130666,Veľké Leváre,48.50929,17.01866,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3cb23c3f1e4d0081ba38b489267e5aae0d410725,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK156000,SK156000,Nižná Slaná,48.73632,20.41863,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3cdbedb33dd66f235eba1aeefddd22c8dbbff572,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190074,SK190074,Potok odb.,49.196989,18.866786,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/SVK,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d1b3408e70a293540a25362ee57ea4574163816,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK134734,SK134734,Vígľaš,48.55424,19.28262,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d738d7cc1c3793b4a36339950cd48fcaa179f58,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190405,SK190405,Lastovce odb.,48.5334,21.6225,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/SVK,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3df8e34e16cb4a5a2970e6488b3bd02936ca7da5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK190223,SK190223,Nové Mesto nad Váhom výh. č. 48/49,48.738304,17.834501,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/SVK,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3fbe8bef473d4bd1c249d9e986c6b4e606cea357,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK154708,SK154708,Hucín,48.56505,20.29501,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4042546b6ccc75f84fee5a15770e4fffeb4768d8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK154062,SK154062,Jelšovce,48.38356,18.05252,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/41a65c936760be7d4fb35a6bb6b75b914633dcdc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK158568,SK158568,Kolárovo,47.911809,17.984612,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/424f60b9597ca3d9222b2a53357f767a12decb98,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK145169,SK145169,Bratislava predmestie,48.18448,17.13449,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/434f87ef8a630fdce9f9a1997659f6b891cb5be8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK151936,SK151936,Tisovec-Bánovo,48.716336,19.866899,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/SVK,70,passenger stop
