start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/579d99915682a170fa18505dc8eeb8463b30dbf2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/56734fff4cad46a8cd8ce58c1a69fa196d19d914
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/008dc5a2feb3837bcd8a21d28e89cb410869674b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e8eae98e3becba45f1f2d3a1c133010ae2bdc93b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16f1507d5d2255b32a4cb5aad94aaff62cc1cf72,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/445e8c7c7c4cda067ab8b4bf43eb19f9cfc2f879
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbe85fc91d5256d181f83f2f6cfb804ba6ea157e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1893bf6c9150e574432b37843536186c103c5b36
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/350c24558acac5ecc295dc274c6c01a4c453d005,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/627e02325934b86677f65860c06fe44bedf30b71
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6a0300521cb33f55da77151fc6e180d44eed26c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/88d3151a5ab731d4b9774202981ba6a7a02493ec
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9ea6803ad0d12596f7b623c1f90b45bf0352c14,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/88c4c6d28b25b4f81a7c0b3a00c9501cb3eb17c9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70a56fa62943c8af78416f8c2ac2f1434bcb15ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3e9f2192bbe75a861c613f7234831c373a7a946
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0ac3d7f0188b837858e09e3debbb72b0861eabac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/484bb742c2a6276392ee5f6c8766926cdc666207
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a8e8b8e2b3b2803731ce22dc26b3772d5edc983c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5d5ad0d2c9ffadccd8a8c3a305c02088c71c8c1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c5d2b6bacaf812b3014af5a784edf35a93c5d1f9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af65e91cd84c160ef0cd14f2fbb182141ae93d77
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdf55e30fbf8bc42d7ce187bb48943b0f5e6a38c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/03d5374e30cbc23600f242ded35f62e6a8344bd2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b54ebf5d5e316faa178e2a24790290713d4eda4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdf71c2162f6505fbf85efe0d71f93823aeefc7d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3e9dae3b3593a8bd40d9906ec3112060a37451d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fdf55e30fbf8bc42d7ce187bb48943b0f5e6a38c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5fe11e436681a89d00a6775160cb4602b6f6edd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a37b5e5bde79a0742006923af4aa615afe2aa4f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84b68c709462fdfb5ffc1aa6df67f86371c5ccd4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16f1507d5d2255b32a4cb5aad94aaff62cc1cf72
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b98026b89c30c913c3299eeb848584d5c84210b1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/db835ed39ef7529d655298e317fe99898cedc165
