uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c0ec0fd7e7a14468632c847b71c29d92407363cf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Noertzange-Rumelange_LUBb%20%20%20_LUKa%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUKa%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c1a56c8e6adba4ae18a833ca7a318f69651d783c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/P%C3%A9tange-Rodange-fronti%C3%A8re%28Athus%29_LULm%20%20%20_LUR%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULm%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUR%20%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c6139c05159302ecec0ab83fe48c7c348f6ce997,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Wasserbillig-fronti%C3%A8reviaSandweiler-Contern_LUMt%20%20%20_LUW%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMt%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUW%20%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c7186ca83afe978aa5fea8f488d921c4ecfd2aad,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/P%C3%A9tange-Rodange-fronti%C3%A8re%28MontSt.Martin%29_LUP130%20_EU00099,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUP130%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00099
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/c77c96f9fa3867998b7f40dcb0605333240ab422,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Kleinbettingen-fronti%C3%A8re_LUBtr%20%20_LUMr-L%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBtr%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMr-L%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/cf2f04e533266c97bef51f81a03c0845ac63bf37,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Ettelbruck-Bissen_LUSr2%20%20_LUCu%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSr2%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUCu%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d1aa3eee100d769f89eff668fc9955ecb0439540,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Esch%2FAlzette-Audun-le-Tiche_LUEs%20%20%20_EU00100,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEs%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00100
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d1d3f9fc849fa3b15cb4f6efd308ecd67c8a1893,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Bettembourg-Dudelange-Usines%28Volmerange%29_LUBt-V%20_LUDb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBt-V%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDb%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d1ec1f642e19b762ced9d5b4bfe9d9a3121b9e64,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Wasserbillig-fronti%C3%A8reviaSandweiler-Contern_LUMb%20%20%20_LURt%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LURt%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d3ea97d96ebe2b2168dcceff49c5239b19df60d3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Berchem-Oetrange_LUSy%20%20%20_LUOe%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSy%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUOe%20%20%20
