start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb585df58c4d96e81345504ba4001163b3d197b9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e78e8bb8f69de534f5c508117c180dae37a12a5b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9df446793499c4a32ee97d0529fd157f6ad4a259,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11e2522ab06f4d886f96ac470c89e2f25478e20a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb4690345cedb93dc5d02f5587056f9a88825477,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31a1cba075ee975425f787f2bea875954d011a83
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b48d77874cf87092d779f8e9b0706fb5780a6e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bfe2dff3502f90ae1e009c1dcb418dd1e58aee8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/058e9a40a8aaa798f67cca9f026baadac3b67175,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4b72c816410852b31cb2014fa52e96d562efaf1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5de8ad13f11063a2c8256aee12ade73bb3a8bacd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb4690345cedb93dc5d02f5587056f9a88825477
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9046aab615dbcdd1b74e061575b070d4264d63b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8db0ab541ffa610d1fc3c166d46e3299fffc82e9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bfe2dff3502f90ae1e009c1dcb418dd1e58aee8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfd5d19f6b346af5307e7aa038d7b9740fc3a8e1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4b72c816410852b31cb2014fa52e96d562efaf1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/afb302c285f3764ea5099ec57140706430acf392
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0728f137efb54aa2e9e880d252bf393da80c836,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1f7c240611c60ec7a67febc400c33562675f9a0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6abbce287e0ff220596f414a8a493b9b73c683b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa0b83f975b814bde6b6fdc97e08667d80d91eb6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ffbe1bca5ac72f3c6a40c0a699f6c2e9d92c481a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2cf4f1a8d0378d668a23be311e4902686947598b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bb09d64c45cf470ce1504e0992bb81856ec4020,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/117c0a4a614fd47070bd0e2a493be31703806b9c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7371c27f1e17695dda3db033195ec01d900b0ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/132e78fce24db6e756b0ae8758000305254f46c4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8ce89dda977735d39355097e3cadfdf10c2b81c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f5d21f724c40a620dbc4c6cc5e09808e39f71c0b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/18312c92aea195a941542753ce624bc680de39bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8192abc9ee713ecd823d73dd05a7b9bc30ef869c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b90fb73d66710216d25538965041245e6fe9481,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f75bebc1163fbcccbddf3a3783a2d717db145e85
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7ad2a544a6490b6469ebfb36e313b1be6335d28,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6015b2bea67502a723ee87ce32cfdcf96c7b4708
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/754b9dd17dec9120b5d2f40faf81124ed87d7b8c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7172ef704566b7668f72de21de246211ea91c2ea
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11131507183b7df9b299bbac39c344fbc35880fb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/728f1703dfb50e4ba612a27a4ed373a725f9a813
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3049cfd21e89d65035ef3421a8c40ffacfde5bcf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25467a08ca09a47f7b0a11d6c0e6d48e62964984
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f5a7a1560b51b468c5d2db4cabe7f3f1db09755,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dec68382f2b6788818811466339330192f5083a3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e5b734a0e9c43a2532b9361605280a266aa9486,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8bdc416c02a825918aee1882490c85b9ed5389ba
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/459488715c2589750acffedf10105ce37ccb6f55,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b27b5d0111994a0711ac698315c6ea3aa1e0ae73
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d1915dadaf13ea751a6b961bfe15989ad129daf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7839c9f72c78164ad4462315a49028e078f18099
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f317508e9553d089a89ea3edfdcf87228a1be625,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3b8a80ff14b3d0b19f7e7e0c0c4b7289490bfa7
