uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1667a1075ab06d8902967cde6d474ee81faf13b4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76202,HR76202,Malovan,44.2674,15.9694,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1670bcdb4c4c2ad88a8b1a326fa229656d5dc212,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74703,HR74703,Stažnjevec,46.2417,16.1741,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/16b631bd9cd7e511d8b1572efa52aee32adeeb88,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72606,HR72606,Okučani,45.2524,17.2063,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17c5fe1d2ca4df4809a70b0bcc81d9f38b66de56,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR77418,HR77418,Šijana,44.8885,13.8661,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17ca479d1097301d3e74378b6e62aeb118e4f92a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75105,HR75105,Gornji Zvečaj,45.3759,15.4124,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/18b9b8b210962ce309ddbaadd9dbc57e0fbe90cf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74802,HR74802,Dunjkovec,46.3861,16.3714,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19087797ee1b56c33a806eeeb767a57e0831f944,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71901,HR71901,Josipovac,45.5742,18.5901,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a2305e0a89e58e6aa8c169626e5cbaf4a4bff2f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73714,HR73714,Lipik,45.4096,17.16,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a2eb343f664f934778ca1832ba862fcd41c1544,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72204,HR72204,Hrvatska Kostajnica,45.2353,16.5274,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a7b8b51e85a02621784de4ccb8446bb244adbe0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76008,HR76008,Lička Jesenica,44.9777,15.4297,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
