id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
DE0NLHM,Ludersheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be922081d352f2bc033edb6bd7acee79870d5ad1,DE0NLHM,Ludersheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aaa49c7dfddb2b352deebdd2c2b3cdc0d1812ef9,0.0
DE0SBKL,Blieskastel-Lautzkirchen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf0e4417c406ee6ac80f3c954112dc3cfb0f1d64,DE0SBKL,Blieskastel-Lautzkirchen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b7b20bb74eee314ce54e494ba3028e0060c1250,0.0
DE0SKRO,Kronweiler,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf1c4988eb7ca5baee7e4e6a67aa550675fbbdb1,DE0SKRO,Kronweiler,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b84ed3685d58faee80cb547c5ee547325f7d1d6a,0.0
DE0RTIT,Titisee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf2488d16036235c47578c7cdd645aaa166b26c9,DE0RTIT,Titisee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fff2bbea28d82305700363d13ea4ee708defa4a,0.0
DE0NROD,Roding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfc4d9f18608645c2ac72457daa1f9f182fe7801,DE0NROD,Roding,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bfd89cfb908efe396e110f07b9008e0c51816e9,0.0
DE0NHAP,Happurg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfe2605c9b76dfb3386943e2116403f6f2783eb3,DE0NHAP,Happurg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e752e2ecfa405bf006230e9348482c3446432ae5,0.0
DE0SSZA,Sulzbach (Saar) Altenwald,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bfefb04668ed10bdbeb3cf2b5aff50d7a6bd3863,DE0SSZA,Sulzbach (Saar) Altenwald,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9bd86adaf1b01458e72782aa12266c7595dbc3c5,0.0
DE0NHAL,Hallstadt (b Bamberg),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bff1d6b26e9ee95e64d7268eec9a1539f5a86763,DE0NHAL,Hallstadt (b Bamberg),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/95491f2c859f319d78a53fa4fe159f42e028c074,0.0
DE0SVLW,Völklingen Walzwerke              (Abzw),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c00c42b6264dd94e9996d389bc258438c9481cbb,DE0SVLW,Völklingen Walzwerke              (Abzw),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee3cd3689bc367b19055d97fb9c8ecbec0b4bee5,0.0
DE0ROBK,Oberkirch-Köhlersiedlung,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c020ff74122f15bfbf8da6435832751656986190,DE0ROBK,Oberkirch-Köhlersiedlung,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d84335d5808e9939861ff55d504b095b9b31c40c,0.0
DE0RZIM,Zimmern bei Seckach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c04b819b58027449d7d237b01308d92c53288b4b,DE0RZIM,Zimmern bei Seckach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef463bea99345fdf18c2d22c7ff7be961544d54d,0.0
DE0RZHB,Mannheim Ziehbrunnen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c0bc2d190168f0f2147d8f3264cf15ab17556be7,DE0RZHB,Mannheim Ziehbrunnen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef7715d1f42272168813a75cc2bbbc29c7dca8d2,0.0
DE0TTWG,Tübingen DB/ZÖA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b2b542dc2954ccc57933189399eb1da46a2574e,DE0TTWG,Tübingen DB/ZÖA,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/425cbae0a7007c57ea71f2e9c477859107f076a2,0.0
DE0NNRO,Nürnberg Nordost,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c0c02c4170f968370a438e2fe8da2e3848572e55,DE0NNRO,Nürnberg Nordost,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bc8b4b9e636af2f5b3ca9b16460e5535b233583,0.0
DE0RDOF,Donaueschingen-Aufen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1604a14acf1b4c9be07d4fe3a497cc1c55a2c76,DE0RDOF,Donaueschingen-Aufen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3be7f7f65ab27a785df708231c5f49161035cc8c,0.0
DE0NPOP,Poppenhausen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c17acf2e8fe65f69b05e883fbad61a3c2056079a,DE0NPOP,Poppenhausen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f13c0035510d1a292e0b577956eb2b72b0fa9ab2,0.0
DE0RRBI,Ramsbach Birkhof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c17b682f3cb086200113a4a0953ff641bfcaa78b,DE0RRBI,Ramsbach Birkhof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/58edbe8af8160d0373902a7513da55dc70750ad4,0.0
DE0NSNE,Schnelldorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1932a764271aac36b54e91321c3d537d1e33263,DE0NSNE,Schnelldorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ac43cd07ddd3e81f80a2f185c3fc03eac8ce352,0.0
DE0RRST,Rohrbach (Pfalz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1daffa5cc8202fffe84eff71f94cbb016f7c72b,DE0RRST,Rohrbach (Pfalz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08c4fd084147457c2c1253a997d0f1658548ea81,0.0
DE0NHGO,Hammelburg Ost,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c1f37763d67a6d865b83163bd62c024cfbb2c8c3,DE0NHGO,Hammelburg Ost,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8a162ac05fc448867f88df539d4d02c65fa3949b,0.0
DE0RHAI,Hainstadt (Baden),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c24f576d014eef28205838b3ee1eae85c5fe9b3b,DE0RHAI,Hainstadt (Baden),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/185a5cf5a38609d87edf3f0a4fc98da01f7d0778,0.0
DE0NSTH,Stockheim (Oberfr),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3632c353a424153a1d7f4075d0bf902ec345966,DE0NSTH,Stockheim (Oberfr),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/48c609b48e60d2799c74c402d3d8a27f00a998d2,0.0
DE0SMZG,Merzig (Saar),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c38d919993c2c54805e85c212a26d4c474b74965,DE0SMZG,Merzig (Saar),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5df9bd30792099793a3e00c1cd79904663f3f6a,0.0
DE0TBER,Bergenweiler,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3b7985eeca63b0119e088c78d8d13def326ce75,DE0TBER,Bergenweiler,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f062b80d876d6fa1aa84711cc46b4eb268326346,0.0
DE0RWND,Winden (Pfalz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3db00acd60aa5fc1d7f5f2006873fe0da28f7cb,DE0RWND,Winden (Pfalz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b13b0b7e0e3312a094e7dc15b79473bb58e7ff9,0.0
DE0SNID,Niedaltdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c42cf4bb640e5ba9e376342a55e2b3ac1bd5f431,DE0SNID,Niedaltdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4075c276de80f27552f48c1488cc4fd6c1474536,0.0
DE0NKMG,Kothmaißling,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c42e1102c3b2f5719133d8bd79bab5b0aa1fdd08,DE0NKMG,Kothmaißling,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e371a566915036aabbfe708c8ef2995e1c07df5c,0.0
DE0NOER,Oerlenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4749daf5b47e704dcaf2ee465395a75a1c56c81,DE0NOER,Oerlenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bda173fb91a6a0c55678a772e452f1053526b93,0.0
DE0NRWD,Nürnberg Reichswald,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4a4116ff3b81303860f4b6cfa235feb698854fa,DE0NRWD,Nürnberg Reichswald,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4fbe79a8fa2c70d161192166764c7479290600c5,0.0
DE0NSNH,Sand (Niederbay) Hafen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4a831d7ec30237fa54eea4a9214e9d0ed95eb73,DE0NSNH,Sand (Niederbay) Hafen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/280dcaf728af67b316c28bdd7ea2d565df6b2bbc,0.0
DE0SDLK,Dillingen (Saar) Katzenschwänz,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c5155aaf0db54750df4366c4c7733e1ec917a78d,DE0SDLK,Dillingen (Saar) Katzenschwänz,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dcaa9d92ffc744317b1b2bd34b1e1b5ce0444313,0.0
DE0NMRH,Mainroth,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c540205d596de9280c58471127e8d9e48416c72a,DE0NMRH,Mainroth,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64717ce395357609ea025bf10977b543ca411b23,0.0
DE0NEBM,Ebermannstadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c68712685b7a64ae2ecef393f312f456a2c59357,DE0NEBM,Ebermannstadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e35b5899f3313e57cb93be9b71e2f0d1b7777be,0.0
DE0RMAD,Markdorf (Baden),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6bcf260bce71ae78cd5cb0ef59423170ebbb17c,DE0RMAD,Markdorf (Baden),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e4aa4ce8a1f0ebc61e725347d88f54c54c9014f9,0.0
DE0NANG,Aschaffenburg-Nilkheim DB-Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6e77e676b02ce1c0fb0b32a50e3f73cf0be24f4,DE0NANG,Aschaffenburg-Nilkheim DB-Grenze,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a5d0f8523003c63567a904e380bdd4ed9a7fe5bf,0.0
DE0MWSM,Wiesmühl (Alz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c7676ca9d7fc36051ab17d0c04f52a35a9938e4a,DE0MWSM,Wiesmühl (Alz),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/49f2753b5f60a8252df40c3fcd861477200fb6c2,0.0
DE0NWFH,Wernfeld                            (Hp),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c76ccacd8d3cb2df37e774791bda1f8be753b341,DE0NWFH,Wernfeld                            (Hp),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d564e3ec4c377ea8187da17b0fdb8c6c9c3be0e,0.0
DE0TBIF,Bitzfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c7a4e7373e79f3892963101f057f33df453cff2f,DE0TBIF,Bitzfeld,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c322b5f6c2dfe07034d2c4449202d191a6218529,0.0
DE0NRGF,Regenstauf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8347c9bfc64bf83a2514a0d239961279621f98c,DE0NRGF,Regenstauf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19eea9f02a895ec5a097bfcae4b88aabc7917119,0.0
DE0SFWB,Fischbach-Weierbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c89d12a266eb8a8f16ebd25e34cc58b0a2cc753f,DE0SFWB,Fischbach-Weierbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb83f90cc6658642d695dab87b55539a1f3a5202,0.0
DE0REMM,Emmendingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8d056be440670342f7f68ca0ec112f47346533f,DE0REMM,Emmendingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/147f100bb91a9f10159876b4f2ee48b8fa383a96,0.0
DE0RLFB,Lörzenbach-Fahrenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8e652df9a0f48dc799443bdce0ea78e6e2e4390,DE0RLFB,Lörzenbach-Fahrenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dfdc7f1999b0f30049eaafb76c34cd05e018a23f,0.0
DE0NHHF,Hardhof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8ed4de7396ba53109a7d11172860be82e674cd4,DE0NHHF,Hardhof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff3e3bdd4528df14293c1ba454edfb7c0130cdd3,0.0
DE0NSRH,Sulzbach-Rosenberg Hütte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c923bd21b726d979c6eb7a9252baff87a4ee798b,DE0NSRH,Sulzbach-Rosenberg Hütte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c89f1edc35bb0d2b687c1483e5d7e7d4841966b,0.0
DE0NKUE,Küps,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9273d376bdc778aff9a99bdb71bbfccad60d22e,DE0NKUE,Küps,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e28a5f0234704530c422e9af36b37e8f3ec965d6,0.0
DE0RBBW,Brandbühl West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c93a0dc8c0c8e8f513eae552ff1f3e98ff8ce766,DE0RBBW,Brandbühl West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f0907a3adeb3ab21c220b0466fb716e773fd8e0a,0.0
DE0RGEM,Germersheim Mitte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c972ba27c92ab36374cd4f46ea63664be7f09169,DE0RGEM,Germersheim Mitte,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d12a4f0e54bef648e28841f007495becbab53103,0.0
DE0RWSW,Wilgartswiesen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9ee126f5569e04e36f801317401f597e4bb777a,DE0RWSW,Wilgartswiesen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c393c2a09cb6db80891c033c191b3e723518d621,0.0
DE0NEGE,Egersdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca3e79d429c187488486d94058dd5eacaa1555c7,DE0NEGE,Egersdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83ddd4f2b0dc8a7b67d0de2a284170cfd3b19342,0.0
DE0SMLB,Mürlenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca446c801be85af1ddd12422f8a91ec816df2a2c,DE0SMLB,Mürlenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5f26bfb36a76ed8b686360fa6bf71fe716b20ff0,0.0
DE0RHGB,Hagenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca776b41356e3a4b2ae78d39500051fb97299391,DE0RHGB,Hagenbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7d476d8a497d40a279da89ca2b53ea884341de0,0.0
DE0NWHW,Würzburg-Heidingsfeld West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cabf8d906d436f81c03fe292b77d2bc0138bc516,DE0NWHW,Würzburg-Heidingsfeld West,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3cf8081be392d0d41fc5a333a41a8e542e96a8f4,0.0
DE0RRIN,Reihen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cacaf3d62250da020b49f6fcb9fd28ceb5d01c52,DE0RRIN,Reihen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/443b355f15df6d43eaf5cfde93d04b16d67919c2,0.0
DE0TBOD,Bodelshausen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cae1595e8279c9710b31a1ce0cabf524c47551ad,DE0TBOD,Bodelshausen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f10549103bd7de18bbe0a3e7593b1dbfee70d070,0.0
DE0NRPG,Röthenbach-Steinberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb2101e21fc3386f852d5a1285756a5c1c2566a8,DE0NRPG,Röthenbach-Steinberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f23ad66ffffd85bcae1e935a7089d4e67d34e19a,0.0
DE0SLCJ,Lebach-Jabach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb40f8e19b2615d30587dc383b14909d859bd08b,DE0SLCJ,Lebach-Jabach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b2ee12fb326fe587a73f3aa1f65d9a4c2972269f,0.0
DE0RMLB,Mannheim-Luzenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb817bbcf7cdb9e8626e9d880e7b06002027007e,DE0RMLB,Mannheim-Luzenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f7d8d2ad01641af96c06a56aa075b0bd92480b6,0.0
DE0RBEU,Beuggen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb84f5e48e62ac581374c5bcce9794059cb88239,DE0RBEU,Beuggen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87973182e9a934d71de7853cf79298739b82e15e,0.0
DE0RKOF,Konstanz-Fürstenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd3c001c784e4d76c95f92465f3ec09c0d976eb1,DE0RKOF,Konstanz-Fürstenberg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c65d23eb5f69d0b37ed02fd221f493a2d8f91caa,0.0
DE0NRST,Rupprechtstegen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cd547f66402317400c38e6d8bf83f790411e76d3,DE0NRST,Rupprechtstegen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21f55dcd01820b37d0f33192a27de620d657f31e,0.0
DE0RSAE,Bad Säckingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ce547e2b654f3bc245b285d8c8a4a1fc66d2df2d,DE0RSAE,Bad Säckingen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d0301252e4e01d23a3718ed60ba9165a248d6744,0.0
DE0RSLR,Söllingen Reetzstraße,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf44993b4b7620d7a9976aa18543c9f259051b05,DE0RSLR,Söllingen Reetzstraße,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bf3199aaf5b633894a3fd9e89cac4e666105f91,0.0
DE0NNRD,Nürnberg Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf8a16879e2f2796ce4b535fd4b710f40ff1f478,DE0NNRD,Nürnberg Nord,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3eb0387188dd791af0e86e5823a6d70a488bfd16,0.0
DE0SHWP,Hinterweidenthal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfb72478b19480c67e8bb9fcfc889248ed4f7713,DE0SHWP,Hinterweidenthal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/563e0d002d0fee0f453cc1278e1806a88c186b47,0.0
DE0RDOG,Donaueschingen-Grüningen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cfd05714d597292dc3299fbc2d860236d9b79d82,DE0RDOG,Donaueschingen-Grüningen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b92f6771abf33569c792cef23c7d9b24aa1ad787,0.0
DE0NNHC,Neuenreuth (b Creußen),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d00a4e750d2006b8fc8f5053feb40f0367cb5aa3,DE0NNHC,Neuenreuth (b Creußen),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c1ada51624358b114118cca17d4a10919aae0e5,0.0
DE0SKIR,Kirchberg (Hunsrück),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d01ffe9e562a20f1296308918b140dd94fdbb734,DE0SKIR,Kirchberg (Hunsrück),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9d02a7875ae5dec642474975e510721d1911923,0.0
DE0RSTN,Steinen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d04f6ee18cc6bf65d2ffc2c47f5584c8ce79ab97,DE0RSTN,Steinen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/923960a3781f368f450de666604627500bb91eda,0.0
DE0RHSN,Hausen-Raitbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d06e143ccdb27314efeed307aae0f2066d55d51d,DE0RHSN,Hausen-Raitbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dabe03d9a7dad9ad11c0a45aa477880aba0b0d32,0.0
DE0NBAU,Baunach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1888a088218fbc20f639c9f70297a28b55587a6,DE0NBAU,Baunach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eaa902700d373f2bac77a7ed08fe834ea8940102,0.0
DE0NNMO,Nürnberg-Mögeldorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1a08c028ea7327ad7173223b93ab5c0898e62bc,DE0NNMO,Nürnberg-Mögeldorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/feff043b65e5cee4a5ef4d80233488df00256cd1,0.0
DE0RHBO,Heidelberg Orthopädie,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1e274fea8352bd2558ef77c3b8c3585178166a2,DE0RHBO,Heidelberg Orthopädie,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/27922f2c3f02a6295d4280cfdee0b33f0dd8c50c,0.0
DE0SDHG,Dillingen DB/Hütte (Hochofen),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1e7238e58c07583bb879d8d5e41407e0b16e2b0,DE0SDHG,Dillingen DB/Hütte (Hochofen),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5824bf0a22e195a63f4bac964299326741c9089e,0.0
DE0NWIN,Windsbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d24b07eb1fb3c9a17db35448457aa763c6dd53a0,DE0NWIN,Windsbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a690dbbe28227716b6d542e43d1126a998f91e17,0.0
DE0RBRZ,Bruchsal Bildungszentrum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2695c5063c6c22a4f94067e8cda45db41c493d0,DE0RBRZ,Bruchsal Bildungszentrum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0641caa25aa22cdbe701acc3306da2ec47578c9b,0.0
DE0NSTN,Steinach (b Rothenburg o d Tauber),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3a7fed78124a9df741a457b332af3a0d3f26e8e,DE0NSTN,Steinach (b Rothenburg o d Tauber),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0883708eeee15fe93ab19b23326c53792973eb8d,0.0
DE0RWRZ,Wörth (Rhein) Zügelstraße,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3aa1e0b0e183e35d70dd21d38a3694eb009ff49,DE0RWRZ,Wörth (Rhein) Zügelstraße,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4068703b6db9b25af443f3062b8cc462c7c027e1,0.0
DE0RBRF,Bruchsal Schlachthof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3b1f98d2a8bc1871c658aa287fb8ef1df56b1a7,DE0RBRF,Bruchsal Schlachthof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/46abae9ddf7abc634e76ce32cc0124f4346fe2a7,0.0
DE0NWAF,Waffenbrunn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d3c903710cacfb17199101ddb163ed01e34e02a8,DE0NWAF,Waffenbrunn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d1da5b72e9de21ffe63c14ff9bd42c71c5420885,0.0
DE0NSGN,Schonungen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d411b65c68cd98c1441a2f30d9561a274097ae14,DE0NSGN,Schonungen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/494ec36ec32fed32e921f2b3fdc6a299180d19ab,0.0
DE0MWTR,München-Waldtrudering,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4650533bec5d3d2b4e5612197e1fd41d125dbb1,DE0MWTR,München-Waldtrudering,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/038650bb296c87ce08b6acecb86f735f76890e12,0.0
DE0NGFA,Grafling-Arzting,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d46868d7e19b16a18b4159bed8557d3f886f3313,DE0NGFA,Grafling-Arzting,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/904bf2521a695fc66f498dfa70bb11be4b971419,0.0
DE0RHAG,Lörrach-Haagen/Messe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d49526291b98ebac66c27af67b71a72ef2ecb1fd,DE0RHAG,Lörrach-Haagen/Messe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/98ee1f0265ae011f999f9c270e3603eedbaf1503,0.0
DE0NSHF,Seehof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d4a0f1eeb0942c7b40070f25ef81e67b028ad163,DE0NSHF,Seehof,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3f697a55a2b1a081663912d0e9ce61485c82c78a,0.0
DE0NGKA,Frauenaurach Großkraftwerk Anst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d55c901ec6e093959c5ba43fd44e6080802f9423,DE0NGKA,Frauenaurach Großkraftwerk Anst,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee1f772eae0eeccef423fdd40dc1c91e23336db8,0.0
DE0NHED,Hedersdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d64610df33c92bcd6ca43360cae5a4932be58447,DE0NHED,Hedersdorf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/597c9ba91e13ffe5ce0d894791d226fdddaf8e28,0.0
DE0SRCH,Rammelsbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d680e2ce995e56506932fec2436d8134189f78dd,DE0SRCH,Rammelsbach,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25fdf8a19fe105159a21022f257e4e20be7869b9,0.0
DE0RHKA,Heidelberg-Altstadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6a2c1c42310a19c196bcb9a9b53185737dda69d,DE0RHKA,Heidelberg-Altstadt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e45e9480b57c1b58ebec4b1eeddadca67519009d,0.0
DE0NNRE,Nürnberg-Reichelsdorf           (S-Bahn),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6bd03adf6d57d3bc12081988e1cfe4467378c2f,DE0NNRE,Nürnberg-Reichelsdorf           (S-Bahn),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e3a69716e8a25ddc76170856e2c0e9d69a0e6fb,0.0
DE0TSCH,Schrezheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b2cc7c399dcc27e7f2c8985d10cb3bc9634c32f,DE0TSCH,Schrezheim,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abbfdbf7716e0f197746dbf125784f5843fa3ac6,0.0
