uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/138866e6c2003445fafcd5faccd4b7b0c79a23a6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/281_PT67066_PT60046,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT67066,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT60046
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13d1def3f2afac13d147f745bfb11397e934f524,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1741_PT30809_PT30858,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT30809,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT30858
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/140c217209dc2dca34f8f62531252cdb2f32b387,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64022_PT64030,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64022,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64030
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/14f77b0123bf094390a3636affe96490728bb32a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64055_PT64089,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64055,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64089
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/159c8f683923149005736c2321d526992dd6d3ac,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT76166_PT76158,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT76166,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT76158
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16c56203eb14ef9b048d79da1612be24d4bcb24d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/281_PT61150_PT61044,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT61150,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT61044
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17753d0905cd803d7fc34c213dd19a1109da085a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/641_PT91207_PT91272,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT91207,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT91272
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17bd7d023deb1532f5d17f582c9513d8cffff0cb,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/012_PT04028_PT04275,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04028,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04275
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/18c28a17f945f1f0a94110ccee265c5858255856,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT53678_PT54007,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT53678,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT54007
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/191bc07ed90e06d17a1cad4b88b97adf5cd4c944,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT62836_PT63008,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT62836,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63008
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1978fa1eef4d38f02cff28fab29f541167702860,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT62927_PT62612,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT62927,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT62612
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2160619abdfe5b8c8aab48539bae329b2024ad62,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/391_PT74005_PT82503,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT74005,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT82503
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23f9151d596ed1b0f82ac9fd147453d07b5950e8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1041_PT04614_PT04507,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04614,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT04507
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2427d34e84eae0e205b2c134395ba1d33aef6d54,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/371_PT17657_PT17509,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17657,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17509
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/27439d3d77d0ce4b2bca60859334490b949820aa,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/621_PT45021_PT37002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT45021,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT37002
