uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c4db4a59d04b7c2bb5f2a753ca269a1a89ea14b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/22_SETm%C3%B6_SESo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SETm%C3%B6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESo
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c62dbc149be00ed7554ff32cc396ce5a8c902d0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/04_SEBsc_SEApd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBsc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEApd
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0cac6963743345ec2fd11d85d92ec5d41e11000b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/01_SEHpbg_SEHrbg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHpbg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHrbg
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0e66ad6a3f2eabcd5c89f1cd37b11575815b036f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/77_SEVdi_SEVb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVdi,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVb
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ec361cd4e4a4a135fe5c4a791ee4a595b602b21,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/09_SEMs_SE%C3%96r,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEMs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE%C3%96r
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ec71f8ed48823060c6d46d6650aa5fe725d1f29,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/08_SEVl_SESm%C3%A5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESm%C3%A5
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0f7b0ccc3a48429a5da44472d9f5c03cd7f5732b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/03_SELdo_SELgd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELdo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELgd
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0fcb8cbe2875a0f71e4fa5922e9d5aab38296c04,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17_SEH%C3%A4d_SEBva,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEH%C3%A4d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBva
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/107e525e74bb62fcea3c0d82e55b23ae68943679,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/02_SELgm_SELp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELgm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELp
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/111862b4e7fd1a545232eca20224d53702e8ca03,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/14_SEJ%C3%B6_SEHka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEJ%C3%B6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHka
