start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01475db304c85d5096288c6176c0043e7a4b04d7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb190df4fbcdc01cbce110478431703e550f2b1b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74196253d8f08f13378989d0ab65a689d966bfca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/df6d97c5a39bd609d3053adf11bfd51dc1c935a6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ac5a980fc4e3c8c79ffb72d8b5e4f60270e5a648,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8b79f4e37b3cae7726d444e4f720a4a1e7adcc6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/68ecdf0c768589fea959f2c3fd45fcd20b9a88c8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f2a92bfd747ebe42a85f5aa0bb73355736b786ce
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09b4a9aceff4bfe769f7efb39a5d0840137e6157,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c37ddb19cb2704e061d8b41b28e5314a3510741
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e47a4d6c8ae49f5c1064851b5956482bcbf1f2b7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e22c1b3d2702b47324bc7ded5f96b3c84218b0bb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0f42797a80ba2026287f4e13ed78520047c65636,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26e9395ef3e05de1004e63cccdf2c9419135e851
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/839638d0c2ebe15e49fba7af6280f89b286788ac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/831a3b2ac2354d371d0e7e0674d08c9e42f93c09
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee44e7d927193ffe740dcf0b318141afdccd675b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8f73e4fcaadba95e172eebd2577a58bcbf16dc2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/da035afa97ce945a3456a4d9734f99238d9dacfd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f184d510b11ee5b902e7a16c0ab2991a87c19e2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01008fdbac052cfe15eaaf16da672cfffa6de3b5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff1d95aa9e47a660eb8e8e421648f26002b24a52
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31a35bf60840b5b52cbe27047f6c4590d0f7fa7a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/45d5f46d639b24a42c9d398b2462de1ccc1b7d61
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0248c3b6224970283f9adb59deefcb226cb68b0f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ffd3c13fcca0545fcd34e23ee06eccffac5d2cd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e108d769f083c9e048268d699d5f976451774c23,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/474b5e3fca86e9f74c38e1860bb346031e3e28f4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/877b8cb8e367efa495e293a9e66da60880080836,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9bce4d92a0bf8806263809f9eaaa0b1f9a2f5f3d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c451c9e6235c86f61ac903b582301759337524e8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/37494b9bf9e8be8a1b0de692694f91b0dc229018
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cf018546b69b54ad15f9a0c3a2249e7883ae7fa0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d62e559fb57140fd241d9a0d4f76a2d4a87a875a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c960543d9241c47ba9a57d94eb4970345ca9d538,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21388f1715aed7785b252391d86bb15cda3b82f8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7252208a32986c8869b0c0a4d3b743bde4eb92f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6573b76870d469f7599a7f3329e6aff6b686bd9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/539956a5cbf2887ebd38feff2ad8556156f1e303,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8557a672189f1635d0db77338189d3b4caccee5f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/617de647dc1dede047836a80bead83111928c71f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/371c85ae58b913eb9f1ddbdb882dd3c3c8ec5291
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6017e22d07036ef8688e1018dee4b11262333e5c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/deb9fbf327f2db37f02a52a873eed1b9d03e94d5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f9cf652d346d1ba8e0bd05bb54cdaf42f773f20b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5163570bc27d99b59ec25a986cacdecc22b1707a
