uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/229c2ec0ffc1c1137dddd4290dc954f0b8ea80c9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5541798_HU5512427,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541798,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512427
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2585d997b73d7d56ed9ee9df256951680cc8ca7f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/18_HU5547951_HU5502246,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5547951,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502246
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/27833881e644129b32c928999e09fe32fbe8791a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/86_HU5542440_HU5512062,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5542440,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512062
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/27f2587e0bc46f01927da73db891c5b509a5862b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5512476_HU5512484,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512476,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512484
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/281743f852d51844800fb353d5250791ac77d59c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/86_HU5547423_HU5512013,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5547423,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512013
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/28176d363d53cddbdfacb54355707f72f054dab0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21_HU5502295_HU5502303,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502295,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502303
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/29dbc8d4bcec7316aa6d3c15312dbb573b02b06f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17_HU5505280_HU5505298,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505280,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505298
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2a1d70b408f73f85d8ad0b12364557f615a40a46,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5512526_HU5512534,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512526,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512534
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2b9ae6370b73e7329c921717554304741b87fa0c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/87%2F2_HU5512534_HU5512823,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512534,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512823
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2c8ebbe55e96d03064600cf1a850bd5e65a61441,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1D_HU5501974_EU00172,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5501974,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00172
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2edb1a4c77ef80d0013317d23aed26eb93302f45,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21_HU5543778_HU5502253,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5543778,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502253
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2efd153f28c58f2afaabe0c27ee54d8e4ec9f413,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/85_HU5542143_HU5512096,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5542143,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512096
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/306f43d03c6a890c9d473afce469cdc2887f9ba1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_HU5502352_HU5502345,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502352,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502345
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/329a365769d70170cffca670cdd517e119a8b2ec,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/98_HU5511445_HU5513268,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5511445,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513268
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3486c49a26976e5cee45fde5bdc6c1f35134f621,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F1_HU5543158_HU5512849,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5543158,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512849
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35110b375cad92df12275e5c6a39d14c1fb73f82,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502543_HU5502550,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502543,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502550
