uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21cd23751383cebe3a6205e2d0b4c507bc271bf6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31_SI43909_SI43910,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43909,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43910
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2231bb58207477d0ecb4c4fa778fb1b9961dc0fc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43600_SI43601,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43600,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43601
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/225ac2e51a312a546c96b7e443d9fdf08afc5d01,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/50_SI44200_SITLDV1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44200,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SITLDV1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2280144dae4e964909e9ca5d8d117e24f2b2bf8b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/73_SI44501_SI44802,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44501,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44802
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/24d4161eb79fad6b5afffa0203ff69ddbb950b30,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/60_SITLDV2_SI44201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SITLDV2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44201
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/262609e9e25b9ae8ea64acceddf85c4349ae181a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43771_SI43773,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43771,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43773
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/26b063fb5ec65bea122cdaa10988091ea95ad0bb,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43773_SI43774,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43773,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43774
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/26ba6b877b389f13d37b9c17090eb870bbfaef61,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/32_SI43805_SI43809,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43805,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43809
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/26f3317e8fcda18d007aaf2a6346049ed3e7514d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43420_SI43414,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43420,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43414
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2716b1cf75161c9eeeb38b9c022bd0ec201c53c3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13_SI42215_SI42300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42215,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42300
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2891a33204132a666833128c3239b0d4d75903c0,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/80_SI42700_SI42701,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42700,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42701
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/29036ac2815511aded9c71442f5736c387d32aa3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21_SI42362_SI42363,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42362,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42363
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/291ba1ca4540feb2acc4320777ec29be30439e24,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30_SI43453_EU00113,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43453,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00113
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2933b3859c7d3d48252b387c8424381b0122df91,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/64_SI44902_SI44903,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44902,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44903
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/294c44e174feb79763957fc48bff01a6efab5a7f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30_SI43201_SI43205,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43205
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/298e059aca4e468c59d242c806fa7ca14844c810,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30_SI43002_SI43100,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43100
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/29bfb763b9bb74127242955f3026ad82eb1efaee,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43_EU00213_SI43656,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00213,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43656
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2ac52874ecf02c0b93a3799d0d2c38864d944d2a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43702_SI43701,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43702,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43701
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2be7738b1d868a92a305469d9384d434695f1834,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20_SI42314_SI42315,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42314,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42315
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2c2b82c5e068988549bd7b173efa423d85625c94,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43776_SI43777,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43776,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43777
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2e4bf2a521bcfc7aa50bd25c899bf54414bfba3c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/80_SI42802_SI42803,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42802,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42803
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2e9ef220f1901ba39c4ff3e24327bd601bf19ad2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/80_SI42502_SI42503,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42502,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42503
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2f14d195b729ac16c67b8384ce7a5c6648770ce9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43409_SI43410,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43409,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43410
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2f38831624e082e057928793ee13c464412ca3d2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41_SI43701_SI43703,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43701,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43703
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2fd71b7809a826fb709cb3a9eb53665a52c558d8,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12_SI42213_SI42300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42213,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42300
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30c3f8445955d3728bd19cfd4dccc7ca4f4f1d90,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/70_SI44718_SI44717,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44718,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44717
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3500a19b3954d3398bce9a33bb8c67851f524a0f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/50_SI44012_SI44001,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44012,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44001
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3564189bba0ce16e459830b854ec2264471efa92,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/50_SI44009_SI44010,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44009,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44010
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35928f08f97a2cb0c953a9ee00d464ffeb042ad1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10_SI42100_SI42101,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42100,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42101
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35e72fe296cb631f9b22cd5fbae83ec7d99f00bb,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/32_SI43800_SI43252,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43800,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43252
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35ead433201ac42911d34a5a0b6e1e8cc8bae3a6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40_SI43300_SITLPG2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SITLPG2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/37566c84597499b1509b8c0f1995d84e5738729c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13_SI42211_SI42215,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42211,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42215
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/38330be26f7ec048e1e90fea4aba3d34843c68e4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43506_SI43501,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43506,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43501
