uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d2ca90c55f342bb06859231537bd94e52e79d6c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL102000200_ES17008_ES17006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES17008,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES17006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d45a98745c344d8a8f6f472280bbab86b7428e1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL610005200_ES67211_ES67212,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES67211,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES67212
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d6c963a9bd26448bc1d3f8a3c5195c769fadd26,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL130009317_ES15121_ES15122,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15121,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15122
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d8bc0f28c4dba1482977c7a82f7b015d536ef13,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL400400000_ES60400_ES50001,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES60400,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES50001
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d98e1b08381018b1b22b2cda4dbef6699877120,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL270200071_ES79319_ES79302,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES79319,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES79302
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ddcf17b10266c24d7e0d1db5aa582f8753c9c10,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL054210020_ES04040_ESB4044,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES04040,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB4044
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ee3b787e4e870ad6ac919a73b2004ba989f848c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL710001400_ES80101_ES80102,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES80101,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES80102
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1f1d0c4934da4f6b82f037f4dfb093c582ed492f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL830009730_ESB3141_ESB2052,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB3141,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB2052
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1f7a07d6c63965e88a8e86ffece2e9a8fecc4414,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL810600020_ES22300_ES22310,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES22300,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES22310
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20a6d92f7aedeb27dfef02ab5493c6724da4514c,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL200200010_ES70702_ES70703,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES70702,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES70703
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2124d8002913d744b7d167765c7d1eb0be852a05,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL512007300_ES42003_ES42005,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES42003,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES42005
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/214bfbbf023a16a97e83f56d8bc70b31ce6c33fc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL130600010_ES15006_ES15007,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES15007
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/21d83dc845fd8e93c5a31138473713b187d6fb38,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL400400000_ES50410_ES50411,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES50410,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES50411
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23a20b6969c28652e9ef921534a9c37899692c32,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL726001140_ES13201_ESB1320,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES13201,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ESB1320
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23dd4896f5cb0f29e073b52dba2f9698e271a513,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ESL764876400_ES05351_ES05353,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05351,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ES05353
