start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca14ef44d8356f36919024fbe3d130a43e65c923,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4cbba75b3a836941362b778e8c41c4790ce779f1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5e044928f6521e49c18425e53f034185bed086e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c8bf004a676370d8ed3d7ec444efd4b7fb59f67
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cb14e1cf9169526e5ca7237e56cdf1fdbe78e24,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca14ef44d8356f36919024fbe3d130a43e65c923
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e809c814514cb29a6840ff08958597dab41cbc1a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/182946659813137a4e4e66b18f8fd4f58768704c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae46ea3963be885fe8dc0247bc674c35cb28e83a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/002b6e4c81bb3b492492ccb12e1fbd67653f96e5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/887bbbda75386581ac523266b122dfadfa2fb211,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8af9df4914ce3b0511ac29e5696a069454ddb493
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de09805c9a3fa2393f944b84c07240cafe4df7d6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4a6495f0e6b5cbdef96f453a803615dd6139d7e7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5a1cd929c8ea9e21cf44409c3a21b489ba1e05,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d0cee7de3945eedc5e49a9f6d8123467bf1525b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f1adb822e81f43e39a76b1ff0d2758423171cc4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbd0f64601bc9f7250b758a24af30a02ce6ba1c2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/175c6630f37fe4377d9b2a767f5a5f023f6ace47,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54e422c338a3f3cc9a35087b7937f3ffcb2fd2b7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ddee68bb2f0d2538f47a9e832b56924a0a59be33,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6cb14e1cf9169526e5ca7237e56cdf1fdbe78e24
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/13d473f1d0fe5d4e6a7afa7cc782122d382fafe5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22d907f3f77b5ef938527820b58738ab0e6cab0d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31f0044cacc3afbde8bf0c9b1615f1e9d8bf3842,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26098037bc97cd3a6425792e0f85b3a34ddd83e7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6d15d5964e2a118b8bb2b6849b1900958df1b56,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/94126196a978dc002b35f55a34a4af89f94568c6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/94126196a978dc002b35f55a34a4af89f94568c6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/930449e13fab2695ca788eeb2965a2578f20a077
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4cbba75b3a836941362b778e8c41c4790ce779f1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d6d15d5964e2a118b8bb2b6849b1900958df1b56
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54e422c338a3f3cc9a35087b7937f3ffcb2fd2b7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba2e18902b4209ae3f78ad3abeb587f41a5cdc95
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a02381b64345c41004c055770c89e0cb1839ee3f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b94cc4a5e4e36fb21832202d5e6e9557800c934d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a72b5d627e4fac7ad723b47eed0d7c879bce1abb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480857d7440962d6a83831ab30107488b57c2b2b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba2e18902b4209ae3f78ad3abeb587f41a5cdc95,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/560ae659f57021dae112a28c08494fdac176b4e1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/122137ce19cb5e4e9c47d27bda7072056113b81d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7ae63d63ff3658f61d62e9f7533ca303d70cb96
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e83ad187fda7d047d265fff1f24e2dbae0d20def,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c8bf004a676370d8ed3d7ec444efd4b7fb59f67
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3067f76d8baa8ded97f4851f9d1fad919eb72c8d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6451fff25f97db6fb234b4caee08914d4ee85e04
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/514584612e862baa33da855cc484a1428c7d1839,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2f6e7bbb75b4c300a51852769d1ce30f09ecd0e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06bb486a14b910205dfc4f27d321f6958924df36,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9dfb1db0511f4e27f210441f1da6d36ca5c61d45
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/abde0e3e759e8168a0e8babdf37d6065809deeb6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4ee0b00427d7fbc9cc87fc6146863c68831bb3dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/934a1475b73939d984cd3be0267eac1a17a120a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a224c8ea2d0d5219743e62bde122b12f294850d2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a224c8ea2d0d5219743e62bde122b12f294850d2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e2c5f1af488c4a6ec0bad6e36bf34056a63b2f3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/11bb284d399ac2b91eafc190e6a69fbd9c51b346,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c19e1405559c450bf30fb09d0bca08bfe220e29e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/86c15009d5b3073756055d96b5c30e799926138e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/652e50ddceccab1fc789488c8a67dfb24ed33dc3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/337e610c3e2b4efc896656af1d524077941974c1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9a12fa4e431e12e3d10058d52f738ad3cfa65dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2648ebeab3d769b6df32d5d34def360dbadc50d9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dbacbf4ca82235cace3513e973fb936eacc68b83
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71645995d5c3dbb9974de7a99e00c1a39b1072a6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87e43701c3063582f73a6d02e8269a4362197ba3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6e9147481818bbe716dc20cd02bb003de3d78bed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/934a1475b73939d984cd3be0267eac1a17a120a5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c12c11666f408f6181a3eaab14bcd92cee84fac4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08ae35ffda2604dfc443642db0fbccff076d82af
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/470ad9ab36b235a0906388319c4544ee69ed88c5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0e8f65c818a74c46cd53273939dff4ef5ed447ff
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cee65f9c7dc71c3e5a9d91f998df4bb5e337ebc2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/555d7fc42f63fc79600d54f245058a2436bb6b78
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/514584612e862baa33da855cc484a1428c7d1839,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e4fc46f749b73d9e6e273554e78f03a7288679e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6879547a3dc2bc122d812323f0e3d720d5fc8800,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79244a179718890ca10f380e3259829edd56eb78
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f5a8e78537b5ce0044699329a70c4959851d70b4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c7d1d2a3a6c96ec97908a16b46c46b54ef8726d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/75b46f6fc984d530453c5e9e00295c6a486b9e5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/616a605216a8ffb23ff210d032c51fbe89469d32
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5888eaea53c6d5a3874f3686060b23ab2c6f5bb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb78fc9fcfe6ec19077a0656315ea8283e5bb5ab
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a3608cff755be147ae71fb2676015adaa23808f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bdb0295c664d6a8a1f1dabfbf99e599ef38551b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/77ccd5ec6e1417af474454fb57a23f5aaa05e539,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72b861f665a293b142071a93f6863acfedba50be
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b4fe3e0de7891c3455a3698b79387824e9c19af,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/330607d989e883577d9b09d0d88a3635e19c76d1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30e7b02be379a8920c844b235f637e27cf0c0ca2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83b4b667a3a13c38cbbf18fd2d81303bcb230bb2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83b4b667a3a13c38cbbf18fd2d81303bcb230bb2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51b2112feba2fa9ebd53278ab4cd7d1c71855750
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a3608cff755be147ae71fb2676015adaa23808f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/63f79eff27660121c26ce1725fd6e61fc3ce37fd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/59a4a08e340e09147a3173a7435b7c11948c746a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/534c743b0eeb2fc63edab6d5045a6392a1bb6499
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c53a7a768dd2013ca264c69db52570795f8e29ec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3b4fe3e0de7891c3455a3698b79387824e9c19af
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bd1e3887b47e61e8eda065000736de0e4826aeb4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7141f97f292a43d97ad45d00bc8009145e089943
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51b2112feba2fa9ebd53278ab4cd7d1c71855750,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6a3608cff755be147ae71fb2676015adaa23808f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c44e82d11b676547dc7fedb4ca85009894ec3fff,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1751dfc8d06929762e2b322200ffbd1157b4e20
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dbe9309b25d2c67520028b2a97d7a450c9226aa9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2043a6dad4f3acc452b56fe20e314a3f530c552d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e2c0e69e510965dca15644c6b1b6418c6458491,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0025f7c80ce88965d7758424e51c58f010517e49
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e5fd17f6f61c68477c7887e7af5de5d757f7cda6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c44e82d11b676547dc7fedb4ca85009894ec3fff
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a2b7f4f6744916e4e339ceb1f8f3e010d8f5074a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b04406abcdbda8f935c64bc4d943c379d8f2cf4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd9a753cd6574a7fe60780c2e28a32d5af202d9c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/738459f4625a4771925022238f0a9c38961457d9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b8406d2ea1988c87a2e8e322eaef2e10271bfc1c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fddeb336e8db488eecfccde9e6ec99d8b55f5881
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28ee96a84b732db22928274f03d6b1bd8b47c101,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/62c8717c285b62b41e02e0e5bc327827731ff4c3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de71c7a5d827c562167825639aa8a256c7d31c7a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e5943770607baf2e9d287976249dec3a8e2c0fe
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e371fa6aaa10f6d3d4d70b5ad3eb132b73f5fbc3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e28f30c0b6389eb2499c7301ff87390e9c853d7b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/133188629b3d0196704b9a6dc1021c2106b90d5d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a03d1e6da8cad12c104213ea6804b5020be3edd
