uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c685af97b5b2dc008572cd87a4c54e11714ee9e4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGWD,BEGWD,Wildert,51.427614,4.463825,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c69d1f817ab06b56df275c0923d182830696df48,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFWOB,BEFWOB,Wondelgem-Bundel,51.085559,3.718855,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c6a012df21593c200150eb38ea372a678fccc169,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEVSTOX,BEVSTOX,Verb.4STOX,51.303704,4.332777,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c783bdedafa876cf4d5e4bf2212e6e84b6741581,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELKP,BELKP,Kapellen,51.312886,4.432453,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c82cffef27ac954a2dec7e236579d28cba70d4ed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELSD,BELSD,Sleidinge,51.126428,3.66776,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c868b6f55834a6118f7169b528d8930c4f8d5c61,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMGR,BEMGR,Angleur,50.61253,5.600949,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8884c39eadaf22de8402eef2935f56a9a9c8010,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMABGE,BEMABGE,Y.Mont-Saint-Martin,49.5548,5.8228,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/BEL,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8bc33779259943025ca29e94ba41d3b2e028221,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BERGR,BERGR,Rogier | Rogier,50.858505,4.380117,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8fd46887334293457ae04cb22519f8ac4c199a5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFWI,BEFWI,Neerwinden,50.763964,5.036322,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c94feb08f49fe900666fe7cc97062800cbfc9fae,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGHZ,BEGHZ,Haren-Sud | Haren-Zuid,50.889567,4.415109,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
