uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e5fc5c323ce4ec87e2858e5a354143109e8dc33,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01577,CH01577,La Douay,46.052498,7.1487384,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2f72996fe3f28cb7bf3fa064ff27c700574bbeff,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01632,CH01632,Avry-Matran,46.7860302,7.0804346,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/325dbbda77d60e48acc31d175f3d4a2af176cd38,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH17119,CH17119,Hedingen Nord (Abzw),47.3082732,8.4500233,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/32cbba8c2dc336b233a070e9c9d07c1020158e89,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00172,CH00172,La Chaux-des-Breuleux,47.2204948,7.0254184,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3686fe2b3d83fc5eed2e8ce98e25c79b8a28c8b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04017,CH04017,Châtillens,46.570533,6.8154815,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/39c0fec1fa919dc05a5bf2e8821c2089307cd706,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00292,CH00292,Klus,47.3042636,7.6937929,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a6cca66e96c8b183d33af67c00da1b530f7610f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03240,CH03240,Linthal Braunwaldbahn,46.9283108,9.0026433,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c7c1800a69fd483111bfcc8c99711e1ad10569a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH16450,CH16450,Unterkulm Nord,47.3147649,8.1130495,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e2ec54b08e257f9ede8a5cd68d46e0ae97474fc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04183,CH04183,Pensier,46.84161,7.13529,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4396c541660c36e0a2a227f89486687af4ea572a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01125,CH01125,Epesses,46.4893288,6.745166,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4405faf0228c82791c5e6337362ed5913f41c501,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH19344,CH19344,Bulle-Granges (bif),46.6120431,7.058178,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44474b33ea332e49b4cc6914404bf5c15cc76791,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00121,CH00121,Courfaivre,47.3350831,7.2911657,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4449b647cc84c72b020486f5385a2822b2096205,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02197,CH02197,Hirschthal,47.3198867,8.0528229,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/46c34db4ff272be5446902c54a52846a0e82e8b0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04224,CH04224,Cressier NE,47.0519528,7.0395321,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/47d52769b1f55881c5b97f6892a8581c92f88d25,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00120,CH00120,Courtételle,47.342829,7.3179428,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/48401f8c5a56acaef2c040286fbc6c6d94fc8fbe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01575,CH01575,Bovernier,46.0786916,7.0821551,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4d66a14fb7d6e7963fd8b1ee3fd419a37b5d9f85,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH08261,CH08261,Biglen,46.9246174,7.6267029,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4dbaeb1d1058ccb9c2df466733cb3e27ccae29da,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02267,CH02267,Wohlen BDWM-bd,47.3484137,8.2703313,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5105c69527d39afe53dba1ee7b6ae20b3cf5c03a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01203,CH01203,Clarens,46.4427383,6.8957799,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5237c9d5cd7ddac2afbfa124ca9df9c61e389362,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04144,CH04144,Yverdon-Champ Pittet,46.7821496,6.6623201,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53435fac01845daaf4a752f97cf1cdb177c6dda6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02100,CH02100,Safenwil,47.3217579,7.9835182,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54a6929320bd09bad8239ac48456f1410fdc2ea8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03096,CH03096,Adliswil,47.3122745,8.5242537,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/55820583eb9326eeec03015dce6767f8933f74fc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH17377,CH17377,Bibenlos-Sonnenhof,47.3537914,8.350278,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/56ac7b163d4908fe701a49085f92154bf425e38f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH15475,CH15475,Tanklager Frevlig,47.479614,8.4986802,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57f8c9983c0a9e4e28949dda466b8cf74e17778b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH02185,CH02185,Bremgarten Isenlauf,47.3460653,8.3415256,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
